日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2020-03-16,0,98.0,102.0,98.0,102.0
2020-03-17,-1,90.12538092773865,93.80396790438105,90.12538092773865,93.80396790438105
2020-03-18,1,96.98151716159315,100.93994643349491,96.98151716159315,100.93994643349491
2020-03-19,-1,95.24264148047874,99.13009623478399,95.24264148047874,99.13009623478399
2020-03-20,1,95.76430134198003,99.67304833553024,95.76430134198003,99.67304833553024
2020-03-23,-1,90.72157039524734,94.42449163586969,90.72157039524734,94.42449163586969
2020-03-24,-1,79.34436307616147,82.58290850784152,79.34436307616147,82.58290850784152
2020-03-25,1,83.29409105459001,86.6938498731447,83.29409105459001,86.6938498731447
2020-03-26,0,83.45936548195678,86.86587019550603,83.45936548195678,86.86587019550603
2020-03-27,-1,81.84295661109262,85.1834854523617,81.84295661109262,85.1834854523617
2020-03-30,0,81.91323700607991,85.25663443489951,81.91323700607991,85.25663443489951
2020-03-31,1,86.09482667552236,89.60890123370693,86.09482667552236,89.60890123370693
2020-04-01,1,89.2925109220644,92.93710320459763,89.2925109220644,92.93710320459763
2020-04-02,-1,87.83422288646065,91.419293208357,87.83422288646065,91.419293208357
2020-04-03,-1,84.76488318929803,88.22467433988162,84.76488318929803,88.22467433988162
2020-04-06,1,94.57636234525216,98.43662203281349,94.57636234525216,98.43662203281349
2020-04-07,1,100.22840355160793,104.31935879861234,100.22840355160793,104.31935879861234
2020-04-08,-1,97.78051022027992,101.77155145376074,97.78051022027992,101.77155145376074
2020-04-09,1,98.59647466405592,102.62082056871127,98.59647466405592,102.62082056871127
2020-04-13,-1,93.50167524607892,97.31807015408214,93.50167524607892,97.31807015408214
2020-04-14,-1,85.56094180243194,89.05322514130673,85.56094180243194,89.05322514130673
2020-04-15,0,85.44152959412936,88.92893896531832,85.44152959412936,88.92893896531832
2020-04-16,-1,81.54082189177822,84.86901870368754,81.54082189177822,84.86901870368754
2020-04-17,1,82.23738171910163,85.5940095443711,82.23738171910163,85.5940095443711
2020-04-20,1,84.94743450187083,88.41467672643698,84.94743450187083,88.41467672643698
2020-04-21,-1,78.90861610829556,82.12937594945048,78.90861610829556,82.12937594945048
2020-04-22,1,83.38181154770709,86.78515079455227,83.38181154770709,86.78515079455227
2020-04-23,0,83.35199525018436,86.75411750529392,83.35199525018436,86.75411750529392
2020-04-24,1,83.76949167104821,87.18865459639711,83.76949167104821,87.18865459639711
2020-04-27,1,84.23172391412044,87.66975346163557,84.23172391412044,87.66975346163557
2020-04-28,-1,82.77047506517266,86.14886180252665,82.77047506517266,86.14886180252665
2020-04-29,-1,80.01200681938708,83.27780301609677,80.01200681938708,83.27780301609677
2020-04-30,-1,78.11835340081407,81.30685762125546,78.11835340081407,81.30685762125546
2020-05-01,-1,74.37578238587643,77.41152860570814,74.37578238587643,77.41152860570814
2020-05-04,1,78.37183743345437,81.57068794094232,78.37183743345437,81.57068794094232
2020-05-05,-1,77.82013923392753,80.99647144755724,77.82013923392753,80.99647144755724
2020-05-06,0,77.77540909968131,80.94991559354587,77.77540909968131,80.94991559354587
2020-05-07,0,77.46228678403342,80.62401277521847,77.46228678403342,80.62401277521847
2020-05-08,1,79.31120438039805,82.54839639592451,79.31120438039805,82.54839639592451
2020-05-11,1,83.11342505426757,86.50580975036013,83.11342505426757,86.50580975036013
2020-05-12,-1,80.16111105884927,83.43299314288394,80.16111105884927,83.43299314288394
2020-05-13,-1,77.80523108516618,80.98095480292807,77.80523108516618,80.98095480292807
2020-05-14,-1,74.09247636775125,77.11665907663907,74.09247636775125,77.11665907663907
2020-05-15,1,74.55470292286134,77.59775202175365,74.55470292286134,77.59775202175365
2020-05-18,-1,73.97318842581178,76.99250223911024,73.97318842581178,76.99250223911024
2020-05-19,-1,72.66104950428834,75.62680662691236,72.66104950428834,75.62680662691236
2020-05-20,-1,70.84967498778119,73.74149845667023,70.84967498778119,73.74149845667023
2020-05-21,-1,68.66350569974409,71.4660977691214,68.66350569974409,71.4660977691214
2020-05-22,-1,68.31170944485639,71.09994248342197,68.31170944485639,71.09994248342197
2020-05-26,1,70.79942180341475,73.68919412192146,70.79942180341475,73.68919412192146
2020-05-27,1,71.36480727223723,74.27765654865509,71.36480727223723,74.27765654865509
2020-05-28,1,72.62122794582415,75.58535969871492,72.62122794582415,75.58535969871492
2020-05-29,-1,70.0330044256684,72.8914944022263,70.0330044256684,72.8914944022263
2020-06-01,0,70.2465936396032,73.1138015432605,70.2465936396032,73.1138015432605
2020-06-02,0,70.3596716919406,73.23149502630554,70.3596716919406,73.23149502630554
2020-06-03,1,71.37737416297723,74.290736373711,71.37737416297723,74.290736373711
2020-06-04,0,71.50301431319012,74.42150469332033,71.50301431319012,74.42150469332033
2020-06-05,-1,70.91249985575213,73.80688760496652,70.91249985575213,73.80688760496652
2020-06-08,0,71.07583109245599,73.97688542276032,71.07583109245599,73.97688542276032
2020-06-09,-1,66.77887468936373,69.50454304403164,66.77887468936373,69.50454304403164
