日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,1,112.04302318261237,116.61620780231085,112.04302318261237,116.61620780231085
2023-12-20,1,111.54900716404188,116.10202786461502,111.54900716404188,116.10202786461502
2023-12-21,1,114.97737207858133,119.6703260409724,114.97737207858133,119.6703260409724
2023-12-22,1,116.29520623788102,121.04194934963127,116.29520623788102,121.04194934963127
2023-12-25,-1,117.42781420157577,122.22078620980336,117.42781420157577,122.22078620980336
2023-12-26,-1,116.32031428695198,121.06808221703166,116.32031428695198,121.06808221703166
2023-12-27,-1,118.17646413991189,122.99999328847973,118.17646413991189,122.99999328847973
2023-12-28,-1,118.71860500675162,123.56426235396599,118.71860500675162,123.56426235396599
2023-12-29,-1,123.11555835004623,128.14068318066037,123.11555835004623,128.14068318066037
2024-01-01,-1,124.07186693330408,129.13602476731648,124.07186693330408,129.13602476731648
2024-01-02,-1,125.27216626441574,130.3853159078613,125.27216626441574,130.3853159078613
2024-01-03,-1,123.4500699505711,128.48884831590055,123.4500699505711,128.48884831590055
2024-01-04,-1,122.53038494711996,127.53162514904324,122.53038494711996,127.53162514904324
2024-01-05,-1,127.05410595403596,132.2399878297109,127.05410595403596,132.2399878297109
2024-01-08,-1,125.49804382269221,130.6204129583123,125.49804382269221,130.6204129583123
2024-01-09,-1,124.49427756086267,129.57567664497952,124.49427756086267,129.57567664497952
2024-01-10,-1,125.06181349662188,130.16637731281054,125.06181349662188,130.16637731281054
2024-01-11,-1,127.02553637215833,132.2102521424505,127.02553637215833,132.2102521424505
2024-01-12,-1,129.63655072303064,134.9278385076441,129.63655072303064,134.9278385076441
2024-01-15,-1,129.47463502526924,134.7593140058925,129.47463502526924,134.7593140058925
2024-01-16,-1,126.12108607389311,131.2688855054806,126.12108607389311,131.2688855054806
2024-01-17,-1,122.56652804147897,127.56924347174343,122.56652804147897,127.56924347174343
2024-01-18,-1,125.2280488358958,130.3393977679732,125.2280488358958,130.3393977679732
2024-01-19,-1,125.76301976398332,130.8962042441459,125.76301976398332,130.8962042441459
2024-01-22,-1,127.95898374417642,133.18179940720404,127.95898374417642,133.18179940720404
2024-01-23,-1,127.02398354437297,132.2086359339392,127.02398354437297,132.2086359339392
2024-01-24,-1,128.9578660232697,134.22145239156643,128.9578660232697,134.22145239156643
2024-01-25,-1,128.12045552792594,133.34986187600455,128.12045552792594,133.34986187600455
2024-01-26,-1,126.67863685710455,131.849193463517,126.67863685710455,131.849193463517
2024-01-29,-1,126.63227905600637,131.80094350727194,126.63227905600637,131.80094350727194
2024-01-30,-1,127.05933142739899,132.245426587701,127.05933142739899,132.245426587701
2024-01-31,-1,126.13505817213033,131.28342789344177,126.13505817213033,131.28342789344177
2024-02-01,-1,125.83562944693823,130.9717775876296,125.83562944693823,130.9717775876296
2024-02-02,-1,127.95849898135374,133.1812948581437,127.95849898135374,133.1812948581437
2024-02-05,-1,128.66508769233272,133.91672392467282,128.66508769233272,133.91672392467282
2024-02-06,-1,128.63858264415637,133.88913703779542,128.63858264415637,133.88913703779542
2024-02-07,-1,128.3015987595374,133.5383987089063,128.3015987595374,133.5383987089063
2024-02-08,-1,128.63848773284766,133.88903825255576,128.63848773284766,133.88903825255576
2024-02-09,-1,129.63956207023588,134.9309727669802,129.63956207023588,134.9309727669802
2024-02-12,-1,128.06087378790497,133.2878482282276,128.06087378790497,133.2878482282276
2024-02-13,-1,126.51409059208451,131.6779310244145,126.51409059208451,131.6779310244145
2024-02-14,-1,126.46800732969227,131.62996681253685,126.46800732969227,131.62996681253685
2024-02-15,-1,122.73327644329892,127.74279793078053,122.73327644329892,127.74279793078053
