日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,0,97.61899897011493,101.60344790767066,97.61899897011493,101.60344790767066
2023-12-20,0,95.3537514118924,99.24574126543902,95.3537514118924,99.24574126543902
2023-12-21,0,93.15111363561405,96.95319990645544,93.15111363561405,96.95319990645544
2023-12-22,0,92.23912511543783,96.00398736504754,92.23912511543783,96.00398736504754
2023-12-25,0,95.77773820998516,99.68703364712741,95.77773820998516,99.68703364712741
2023-12-26,0,95.49362544352441,99.39132444121928,95.49362544352441,99.39132444121928
2023-12-27,0,96.27249640590753,100.20198605512826,96.27249640590753,100.20198605512826
2023-12-28,0,97.84417543473579,101.83781524839848,97.84417543473579,101.83781524839848
2023-12-29,0,101.48207027156789,105.62419558877474,101.48207027156789,105.62419558877474
2024-01-01,1,99.52749111979344,103.58983769611154,99.52749111979344,103.58983769611154
2024-01-02,0,96.70038991747707,100.64734460798634,96.70038991747707,100.64734460798634
2024-01-03,0,98.34567298670898,102.3597820882073,98.34567298670898,102.3597820882073
2024-01-04,0,96.24342176579833,100.1717246950146,96.24342176579833,100.1717246950146
2024-01-05,0,96.49763363793112,100.43631256192832,96.49763363793112,100.43631256192832
2024-01-08,0,92.25260220268613,96.01801453748966,92.25260220268613,96.01801453748966
2024-01-09,0,94.02084067311678,97.85842600671337,94.02084067311678,97.85842600671337
2024-01-10,0,92.78356943094578,96.57065389751499,92.78356943094578,96.57065389751499
2024-01-11,0,92.35159005975942,96.12104271525982,92.35159005975942,96.12104271525982
2024-01-12,0,91.95524993704278,95.70852544467719,91.95524993704278,95.70852544467719
2024-01-15,0,92.29333009468905,96.06040479243146,92.29333009468905,96.06040479243146
2024-01-16,0,91.61027743193739,95.34947242915933,91.61027743193739,95.34947242915933
2024-01-17,0,90.62925705039407,94.32841039938975,90.62925705039407,94.32841039938975
2024-01-18,0,88.77502087819234,92.39849111811857,88.77502087819234,92.39849111811857
2024-01-19,0,88.32469294923742,91.92978245736957,88.32469294923742,91.92978245736957
2024-01-22,0,89.44688958927377,93.09778304189719,89.44688958927377,93.09778304189719
2024-01-23,0,91.58306130727892,95.3211454422699,91.58306130727892,95.3211454422699
2024-01-24,0,92.06324738287749,95.82093094952556,92.06324738287749,95.82093094952556
2024-01-25,1,95.41394828416948,99.3083951529111,95.41394828416948,99.3083951529111
2024-01-26,1,93.720751582978,97.54608838228323,93.720751582978,97.54608838228323
2024-01-29,1,95.5143710663041,99.41291682411243,95.5143710663041,99.41291682411243
2024-01-30,1,96.7119779722407,100.65940564457705,96.7119779722407,100.65940564457705
2024-01-31,1,98.34408138097128,102.35812551897011,98.34408138097128,102.35812551897011
2024-02-01,1,96.98614495610067,100.94476311757418,96.98614495610067,100.94476311757418
2024-02-02,1,99.23390258311849,103.28426595385804,99.23390258311849,103.28426595385804
2024-02-05,1,99.8528264488972,103.92845201823995,99.8528264488972,103.92845201823995
2024-02-06,1,100.68153111035662,104.79098135975894,100.68153111035662,104.79098135975894
2024-02-07,1,98.55728614868102,102.58003252209656,98.55728614868102,102.58003252209656
2024-02-08,1,101.07043537556201,105.1957592684421,101.07043537556201,105.1957592684421
2024-02-09,1,102.13642018836235,106.30525366543837,102.13642018836235,106.30525366543837
2024-02-12,1,105.4150707407737,109.71772668937672,105.4150707407737,109.71772668937672
2024-02-13,1,104.67134522807984,108.9436450333076,104.67134522807984,108.9436450333076
2024-02-14,1,105.93408560399664,110.25792583273119,105.93408560399664,110.25792583273119
2024-02-15,1,104.84970929942534,109.12928927083047,104.84970929942534,109.12928927083047
2024-02-16,1,104.2368040314585,108.49136746131397,104.2368040314585,108.49136746131397
2024-02-19,1,106.03800739570634,110.36608933022497,106.03800739570634,110.36608933022497
2024-02-20,1,105.44947818290471,109.75353851690083,105.44947818290471,109.75353851690083
2024-02-21,1,102.87980584557086,107.07898159436967,102.87980584557086,107.07898159436967
2024-02-22,1,102.84417604870096,107.04189752007652,102.84417604870096,107.04189752007652
2024-02-23,0,102.0558435147202,106.22138814797408,102.0558435147202,106.22138814797408
2024-02-26,0,100.88141376077112,104.99902248570055,100.88141376077112,104.99902248570055
2024-02-27,0,98.89220062173156,102.92861697363897,98.89220062173156,102.92861697363897
2024-02-28,0,98.14434862922246,102.15024041000706,98.14434862922246,102.15024041000706
2024-02-29,0,100.11372421553314,104.19999867331002,100.11372421553314,104.19999867331002
2024-03-01,0,99.49825050590168,103.55940358777521,99.49825050590168,103.55940358777521
2024-03-04,0,100.32957209658952,104.42465667196052,100.32957209658952,104.42465667196052
2024-03-05,0,101.9531227000076,106.11447464694668,101.9531227000076,106.11447464694668
2024-03-06,0,100.88222207116586,104.99986378835631,100.88222207116586,104.99986378835631
2024-03-07,0,98.58280717446993,102.60659522240749,98.58280717446993,102.60659522240749
2024-03-08,0,93.91910345940559,97.75253625366705,93.91910345940559,97.75253625366705
2024-03-11,0,93.5410803847655,97.35908366577634,93.5410803847655,97.35908366577634
2024-03-12,0,95.59387124976661,99.49566191302239,95.59387124976661,99.49566191302239
2024-03-13,0,96.05251371573705,99.97302447964468,96.05251371573705,99.97302447964468
2024-03-14,0,94.8857178987338,98.75860434358007,94.8857178987338,98.75860434358007
2024-03-15,0,92.39027501043957,96.16130664351873,92.39027501043957,96.16130664351873
2024-03-18,0,91.99151309513202,95.74626873166802,91.99151309513202,95.74626873166802
2024-03-19,0,91.71432585928186,95.45776773108928,91.71432585928186,95.45776773108928
2024-03-20,0,92.36422933273408,96.13419787692732,92.36422933273408,96.13419787692732
2024-03-21,0,93.58004985071143,97.39964372216905,93.58004985071143,97.39964372216905
2024-03-22,0,94.6973198577443,98.56251658663183,94.6973198577443,98.56251658663183
2024-03-25,0,93.91534329319323,97.74862261128276,93.91534329319323,97.74862261128276
2024-03-26,0,95.55763400638142,99.45794559847863,95.55763400638142,99.45794559847863
2024-03-27,1,94.88557547313076,98.75845610468713,94.88557547313076,98.75845610468713
2024-03-28,1,94.56381673129492,98.42356435298042,94.56381673129492,98.42356435298042
2024-03-29,1,94.27390949358494,98.12182416679249,94.27390949358494,98.12182416679249
2024-04-01,1,96.9146381058669,100.87033762039208,96.9146381058669,100.87033762039208
2024-04-02,1,96.44635255690038,100.38293837554939,96.44635255690038,100.38293837554939
2024-04-03,1,94.84878079264494,98.72015960050801,94.84878079264494,98.72015960050801
2024-04-04,1,95.36959846225821,99.26223513418711,95.36959846225821,99.26223513418711
2024-04-05,1,92.39797657270417,96.16932255526352,92.39797657270417,96.16932255526352
2024-04-08,1,93.62589034501312,97.44735525705448,93.62589034501312,97.44735525705448
2024-04-09,1,96.02694525725254,99.9464124106098,96.02694525725254,99.9464124106098
2024-04-10,1,97.09328382964303,101.05627500636315,97.09328382964303,101.05627500636315
2024-04-11,1,100.04922989138235,104.13287192776532,100.04922989138235,104.13287192776532
2024-04-12,1,99.58685894885465,103.65162870186913,99.58685894885465,103.65162870186913
2024-04-15,1,98.08255875119451,102.08592849614124,98.08255875119451,102.08592849614124
2024-04-16,1,99.37978889517933,103.4361068092683,99.37978889517933,103.4361068092683
2024-04-17,1,99.71434588378158,103.78431918516041,99.71434588378158,103.78431918516041
2024-04-18,1,98.21884626184088,102.22777876232418,98.21884626184088,102.22777876232418
2024-04-19,1,97.39825983889287,101.37369901599055,97.39825983889287,101.37369901599055
2024-04-22,1,98.1446860159159,102.15059156758595,98.1446860159159,102.15059156758595
2024-04-23,1,101.72154773609788,105.87344764369371,101.72154773609788,105.87344764369371
2024-04-24,1,101.80025114348474,105.95536343505556,101.80025114348474,105.95536343505556
2024-04-25,1,101.46893969987497,105.61052907538007,101.46893969987497,105.61052907538007
2024-04-26,1,102.6772236781387,106.86813076704233,102.6772236781387,106.86813076704233
2024-04-29,1,102.30768051262739,106.48350420702035,102.30768051262739,106.48350420702035
2024-04-30,1,102.52377801882655,106.70842201959498,102.52377801882655,106.70842201959498
2024-05-01,1,104.46247975668453,108.72625444063084,104.46247975668453,108.72625444063084
2024-05-02,1,108.7389410474044,113.17726517178825,108.7389410474044,113.17726517178825
2024-05-03,1,103.87897190581893,108.11892994279114,103.87897190581893,108.11892994279114
2024-05-06,1,104.43678080235412,108.69950654938899,104.43678080235412,108.69950654938899
2024-05-07,1,105.38076704338381,109.68202284107296,105.38076704338381,109.68202284107296
2024-05-08,1,106.21938059529003,110.55486551754677,106.21938059529003,110.55486551754677
2024-05-09,1,105.14394631412155,109.4355359595959,105.14394631412155,109.4355359595959
2024-05-10,1,104.93622537728046,109.21933661716946,104.93622537728046,109.21933661716946
2024-05-13,0,103.74930496067356,107.98397046927249,103.74930496067356,107.98397046927249
2024-05-14,0,102.6692098438759,106.85978983750348,102.6692098438759,106.85978983750348
2024-05-15,0,99.25994472320704,103.31137103843997,99.25994472320704,103.31137103843997
2024-05-16,0,100.19905988357846,104.28881742984697,100.19905988357846,104.28881742984697
2024-05-17,0,97.34406465126868,101.3172917798919,97.34406465126868,101.3172917798919
2024-05-20,0,98.89435086423491,102.93085498114245,98.89435086423491,102.93085498114245
2024-05-21,0,96.2291562790464,100.15687694349728,96.2291562790464,100.15687694349728
2024-05-22,0,97.64117116901947,101.62652509428558,97.64117116901947,101.62652509428558
2024-05-23,0,97.01067479231742,100.97029417159567,97.01067479231742,100.97029417159567
2024-05-24,0,97.98345410110088,101.98277875828867,97.98345410110088,101.98277875828867
2024-05-27,0,98.05889424685458,102.06129809366496,98.05889424685458,102.06129809366496
2024-05-28,0,98.19154982139689,102.19936818145392,98.19154982139689,102.19936818145392
2024-05-29,0,97.84439378541462,101.83804251134991,97.84439378541462,101.83804251134991
2024-05-30,0,100.02030168317394,104.10276297636473,100.02030168317394,104.10276297636473
2024-05-31,0,99.79033288890103,103.86340770069292,99.79033288890103,103.86340770069292
2024-06-03,1,101.5668837153301,105.71247080575174,101.5668837153301,105.71247080575174
2024-06-04,1,101.03741962342194,105.16139593458202,101.03741962342194,105.16139593458202
2024-06-05,1,100.93898400091862,105.05894253156836,100.93898400091862,105.05894253156836
2024-06-06,1,97.73567464234031,101.72488585223175,97.73567464234031,101.72488585223175
2024-06-07,0,96.73042060786194,100.67860104083591,96.73042060786194,100.67860104083591
2024-06-10,0,97.55026517080546,101.53190864716487,97.55026517080546,101.53190864716487
2024-06-11,0,97.28850918461008,101.25946874316558,97.28850918461008,101.25946874316558
2024-06-12,0,97.62609679413241,101.61083543879089,97.62609679413241,101.61083543879089
2024-06-13,0,99.63604170269443,103.7028189150493,99.63604170269443,103.7028189150493
2024-06-14,0,97.82726116847044,101.82021060391821,97.82726116847044,101.82021060391821
