日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2022-01-10,0,98.0,102.0,98.0,102.0
2022-01-11,0,98.0,102.0,98.0,102.0
2022-01-12,0,98.0,102.0,98.0,102.0
2022-01-13,0,98.0,102.0,98.0,102.0
2022-01-14,0,98.08639881838423,102.08992530076725,98.08639881838423,102.08992530076725
2022-01-17,-1,96.15373808015093,100.07838045076934,96.15373808015093,100.07838045076934
2022-01-18,-1,94.85954274071727,98.73136081176696,94.85954274071727,98.73136081176696
2022-01-19,1,96.05364749967691,99.97420454048006,96.05364749967691,99.97420454048006
2022-01-20,-1,93.76199740390672,97.589017706107,93.76199740390672,97.589017706107
2022-01-21,-1,91.54719945989721,95.28381984601548,91.54719945989721,95.28381984601548
2022-01-24,-1,88.77676347115906,92.4003048373288,88.77676347115906,92.4003048373288
2022-01-25,1,90.0602005199253,93.736127071759,90.0602005199253,93.736127071759
2022-01-26,-1,88.97941509978517,92.6112279610009,88.97941509978517,92.6112279610009
2022-01-27,1,90.55274552402199,94.2487759535739,90.55274552402199,94.2487759535739
2022-01-28,-1,89.98360903612875,93.65640940495034,89.98360903612875,93.65640940495034
2022-01-31,1,90.51409313300185,94.20854591394071,90.51409313300185,94.20854591394071
2022-02-01,1,91.76428483838131,95.5097658521928,91.76428483838131,95.5097658521928
2022-02-02,-1,89.72723429754635,93.38957039132376,89.72723429754635,93.38957039132376
2022-02-03,1,90.95325619659495,94.6656340005376,90.95325619659495,94.6656340005376
2022-02-04,1,91.4475449915761,95.18009784837513,91.4475449915761,95.18009784837513
2022-02-07,0,91.40979970724887,95.14081194019779,91.40979970724887,95.14081194019779
2022-02-08,-1,89.06486499493941,92.70016560697776,89.06486499493941,92.70016560697776
2022-02-09,-1,88.36796638001876,91.97482215063177,88.36796638001876,91.97482215063177
2022-02-10,1,89.8298014106294,93.4963239171857,89.8298014106294,93.4963239171857
2022-02-11,-1,87.16939509483684,90.72732958850365,87.16939509483684,90.72732958850365
2022-02-14,0,87.51066422770764,91.08252807373653,87.51066422770764,91.08252807373653
2022-02-15,0,87.94032437540372,91.52972537031815,87.94032437540372,91.52972537031815
2022-02-16,-1,87.25110729048755,90.81237697581359,87.25110729048755,90.81237697581359
2022-02-17,-1,86.64816380209234,90.18482354911652,86.64816380209234,90.18482354911652
2022-02-18,0,86.21992875848193,89.73910952413425,86.21992875848193,89.73910952413425
2022-02-21,0,85.87942415519558,89.38470677377498,85.87942415519558,89.38470677377498
2022-02-22,-1,85.2216782678165,88.70011411548249,85.2216782678165,88.70011411548249
2022-02-23,0,84.84227742730269,88.30522752637629,84.84227742730269,88.30522752637629
2022-02-24,0,84.80768620190025,88.26922441422272,84.80768620190025,88.26922441422272
2022-02-25,1,85.70338722817323,89.20148466605787,85.70338722817323,89.20148466605787
2022-02-28,1,86.88579680559371,90.43215585888325,86.88579680559371,90.43215585888325
2022-03-01,-1,85.6318283133388,89.12700497918938,85.6318283133388,89.12700497918938
2022-03-02,0,85.80403946840607,89.30624516099408,85.80403946840607,89.30624516099408
2022-03-03,1,86.5563230711061,90.08923421686555,86.5563230711061,90.08923421686555
2022-03-04,0,86.41676493221533,89.94397982740779,86.41676493221533,89.94397982740779
2022-03-07,1,86.92250338024049,90.47036066106664,86.92250338024049,90.47036066106664
2022-03-08,0,86.83256850060567,90.37675497001814,86.83256850060567,90.37675497001814
2022-03-09,-1,86.20870946440157,89.72743229968326,86.20870946440157,89.72743229968326
2022-03-10,1,87.70578726225072,91.28561531377117,87.70578726225072,91.28561531377117
2022-03-11,1,91.31110421047964,95.03808805580533,91.31110421047964,95.03808805580533
2022-03-14,0,91.41534006742359,95.14657843752252,91.41534006742359,95.14657843752252
2022-03-15,-1,90.43951587069253,94.13092468174122,90.43951587069253,94.13092468174122
2022-03-16,-1,89.29914353788112,92.9440065394273,89.29914353788112,92.9440065394273
2022-03-17,1,91.69289203678198,95.43545905869146,91.69289203678198,95.43545905869146
2022-03-18,-1,90.58652777034156,94.2839370670902,90.58652777034156,94.2839370670902
2022-03-21,0,90.80252089273537,94.508746235296,90.80252089273537,94.508746235296
2022-03-22,-1,88.85196526132522,92.47857608831809,88.85196526132522,92.47857608831809
2022-03-23,1,90.992117149067,94.70608111433505,90.992117149067,94.70608111433505
2022-03-24,-1,89.3664198354686,93.01402880834488,89.3664198354686,93.01402880834488
2022-03-25,1,90.67716771791459,94.37827660436008,90.67716771791459,94.37827660436008
2022-03-28,1,92.85125683695833,96.64110405479337,92.85125683695833,96.64110405479337
2022-03-29,1,94.82461276048909,98.69500511806007,94.82461276048909,98.69500511806007
2022-03-30,0,94.5666369721737,98.42649970573181,94.5666369721737,98.42649970573181
2022-03-31,0,94.95911658773814,98.83499889744174,94.95911658773814,98.83499889744174
2022-04-01,0,95.01672734687428,98.89496111613447,95.01672734687428,98.89496111613447
2022-04-04,0,94.91775367652068,98.79194770413378,94.91775367652068,98.79194770413378
2022-04-05,0,95.14007638552161,99.02334480942045,95.14007638552161,99.02334480942045
2022-04-06,-1,93.99404592246094,97.83053759276547,93.99404592246094,97.83053759276547
2022-04-07,-1,92.43061810352626,96.2032963934661,92.43061810352626,96.2032963934661
2022-04-08,-1,91.6095768293537,95.3487432305518,91.6095768293537,95.3487432305518
2022-04-11,0,91.68794494404416,95.43031004380107,91.68794494404416,95.43031004380107
2022-04-12,-1,90.56055074219893,94.25689975208459,90.56055074219893,94.25689975208459
2022-04-13,1,91.69232951910087,95.434873581105,91.69232951910087,95.434873581105
2022-04-14,1,92.5805148672712,96.35931139246594,92.5805148672712,96.35931139246594
2022-04-15,1,95.93544239220628,99.85117473474531,95.93544239220628,99.85117473474531
2022-04-18,1,97.48076453141346,101.45957124698137,97.48076453141346,101.45957124698137
2022-04-19,-1,96.47129571797102,100.40889962482699,96.47129571797102,100.40889962482699
2022-04-20,0,96.04500737661,99.96521175932877,96.04500737661,99.96521175932877
2022-04-21,0,96.02829957568723,99.94782200734794,96.02829957568723,99.94782200734794
2022-04-22,0,95.57572787123009,99.47677798842317,95.57572787123009,99.47677798842317
2022-04-25,1,96.12089592207455,100.04419779644495,96.12089592207455,100.04419779644495
2022-04-26,1,98.08263526401537,102.08600813193438,98.08263526401537,102.08600813193438
2022-04-27,1,98.7651239809871,102.79635353123147,98.7651239809871,102.79635353123147
2022-04-28,0,99.16982756289653,103.21757562668822,99.16982756289653,103.21757562668822
2022-04-29,1,100.41853639927957,104.51725217067873,100.41853639927957,104.51725217067873
2022-05-02,1,102.03142271169278,106.19597057747617,102.03142271169278,106.19597057747617
2022-05-03,-1,99.95437916215323,104.03414974020029,99.95437916215323,104.03414974020029
2022-05-04,1,102.28420325248372,106.4590686913606,102.28420325248372,106.4590686913606
2022-05-05,1,103.99197370659361,108.23654406196478,103.99197370659361,108.23654406196478
2022-05-06,1,105.4492579678037,109.75330931342836,105.4492579678037,109.75330931342836
2022-05-09,-1,103.16847722293834,107.37943547693583,103.16847722293834,107.37943547693583
2022-05-10,1,104.92976728763287,109.21261493202604,104.92976728763287,109.21261493202604
2022-05-11,1,106.51334767493246,110.86083125350113,106.51334767493246,110.86083125350113
2022-05-12,1,108.43036835909486,112.85609767987425,108.43036835909486,112.85609767987425
2022-05-13,-1,105.40333558366342,109.70551254626193,105.40333558366342,109.70551254626193
2022-05-16,1,109.4604014688192,113.92817295734243,109.4604014688192,113.92817295734243
2022-05-17,1,111.7963669611853,116.3594839800092,111.7963669611853,116.3594839800092
2022-05-18,0,111.53204998499201,116.08437855580802,111.53204998499201,116.08437855580802
2022-05-19,-1,109.82711888143137,114.30985842761226,109.82711888143137,114.30985842761226
2022-05-20,1,111.48588625647706,116.03633059347614,111.48588625647706,116.03633059347614
2022-05-23,-1,109.58570786019885,114.058593895309,109.58570786019885,114.058593895309
2022-05-24,1,113.16081308530573,117.77962178266515,113.16081308530573,117.77962178266515
2022-05-25,1,113.84638906309304,118.49318045342336,113.84638906309304,118.49318045342336
2022-05-26,-1,113.21802704802191,117.83917100916567,113.21802704802191,117.83917100916567
2022-05-27,0,113.34378367876975,117.97006056361751,113.34378367876975,117.97006056361751
2022-05-30,-1,110.75514306671643,115.27576115107222,110.75514306671643,115.27576115107222
2022-05-31,1,111.54568266162426,116.09856766822116,111.54568266162426,116.09856766822116
2022-06-01,1,112.95139863677451,117.56165980562247,112.95139863677451,117.56165980562247
2022-06-02,1,113.94883413687586,118.59980695878917,113.94883413687586,118.59980695878917
2022-06-03,0,114.03805367397919,118.6926681096518,114.03805367397919,118.6926681096518
2022-06-06,0,113.96850288480593,118.62027851275718,113.96850288480593,118.62027851275718
2022-06-07,-1,110.67507465566248,115.19242464160789,110.67507465566248,115.19242464160789
2022-06-08,-1,109.61808963064101,114.09229737066718,109.61808963064101,114.09229737066718
2022-06-09,-1,107.52326208537389,111.9119666602871,107.52326208537389,111.9119666602871
2022-06-10,0,107.73571399068992,112.13309007194256,107.73571399068992,112.13309007194256
2022-06-13,-1,104.81145278684154,109.08947126793713,104.81145278684154,109.08947126793713
