日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2014-05-22,0,3.9298003,4.0902,3.9298003,4.0902
2014-05-23,0,3.9396,4.1004,3.9396,4.1004
2014-05-27,0,3.9592001,4.1208,3.9592001,4.1208
2014-05-28,0,3.92,4.08,3.92,4.08
2014-05-29,0,3.9494002,4.1106,3.9494002,4.1106
2014-05-30,0,3.92,4.08,3.92,4.08
2014-06-02,0,3.8906002,4.0494,3.8906002,4.0494
2014-06-03,0,3.8612,4.0188,3.8612,4.0188
2014-06-04,0,3.9592001,4.1208,3.9592001,4.1208
2014-06-05,0,3.9984,4.1615996,3.9984,4.1615996
2014-06-06,0,3.9788,4.1412,3.9788,4.1412
2014-06-09,0,3.9886003,4.1514,3.9886003,4.1514
2014-06-10,0,4.1159997,4.284,4.1159997,4.284
2014-06-11,0,4.2042003,4.3757997,4.2042003,4.3757997
2014-06-12,0,4.2042003,4.3757997,4.2042003,4.3757997
2014-06-13,0,4.1944003,4.3656,4.1944003,4.3656
2014-06-16,0,4.3512,4.5288,4.3512,4.5288
2014-06-17,0,4.3806,4.5593996,4.3806,4.5593996
2014-06-18,0,4.3120003,4.488,4.3120003,4.488
2014-06-19,0,4.2728004,4.4472,4.2728004,4.4472
2014-06-20,0,4.018,4.1819997,4.018,4.1819997
2014-06-23,-1,3.9298003,4.0902,3.9298003,4.0902
2014-06-24,-1,3.8612,4.0188,3.8612,4.0188
2014-06-25,-1,3.8808,4.0392,3.8808,4.0392
2014-06-26,-1,3.9494002,4.1106,3.9494002,4.1106
2014-06-27,0,4.0278,4.1922,4.0278,4.1922
2014-06-30,0,4.1062,4.2738,4.1062,4.2738
2014-07-01,0,4.1356,4.3043995,4.1356,4.3043995
2014-07-02,1,4.2532,4.4268003,4.2532,4.4268003
2014-07-03,0,4.1552,4.3247995,4.1552,4.3247995
2014-07-07,0,4.1748004,4.3452,4.1748004,4.3452
2014-07-08,1,4.1356,4.3043995,4.1356,4.3043995
2014-07-09,0,4.1454,4.3146,4.1454,4.3146
2014-07-10,0,4.2042003,4.3757997,4.2042003,4.3757997
2014-07-11,0,4.2826,4.4574,4.2826,4.4574
2014-07-14,0,4.5471997,4.7328,4.5471997,4.7328
2014-07-15,0,4.4394,4.6206,4.4394,4.6206
2014-07-16,0,4.5668,4.7531996,4.5668,4.7531996
2014-07-17,0,4.4786,4.6614003,4.4786,4.6614003
2014-07-18,-1,3.7534,3.9065998,3.7534,3.9065998
2014-07-21,0,3.7044,3.8555999,3.7044,3.8555999
2014-07-22,0,3.724,3.876,3.724,3.876
2014-07-23,0,3.6848001,3.8351998,3.6848001,3.8351998
2014-07-24,0,3.6554,3.8046,3.6554,3.8046
2014-07-25,0,3.6848001,3.8351998,3.6848001,3.8351998
2014-07-28,0,3.6554,3.8046,3.6554,3.8046
2014-07-29,0,3.7142,3.8658,3.7142,3.8658
2014-07-30,0,3.7436,3.8964,3.7436,3.8964
2014-07-31,0,3.8318002,3.9882,3.8318002,3.9882
2014-08-01,0,3.8906002,4.0494,3.8906002,4.0494
2014-08-04,0,3.92,4.08,3.92,4.08
2014-08-05,1,3.9984,4.1615996,3.9984,4.1615996
2014-08-06,1,4.0376,4.2023997,4.0376,4.2023997
2014-08-07,0,4.018,4.1819997,4.018,4.1819997
2014-08-08,0,4.0376,4.2023997,4.0376,4.2023997
2014-08-11,0,4.0572,4.2228,4.0572,4.2228
2014-08-12,0,3.9984,4.1615996,3.9984,4.1615996
2014-08-13,0,4.0278,4.1922,4.0278,4.1922
2014-08-14,0,3.9984,4.1615996,3.9984,4.1615996
2014-08-15,0,4.0474,4.2126,4.0474,4.2126
2014-08-18,0,4.1258,4.2942,4.1258,4.2942
2014-08-19,0,4.1846,4.3554,4.1846,4.3554
2014-08-20,0,4.1944003,4.3656,4.1944003,4.3656
2014-08-21,0,4.1552,4.3247995,4.1552,4.3247995
2014-08-22,0,4.165,4.335,4.165,4.335
2014-08-25,0,4.0964,4.2636,4.0964,4.2636
2014-08-26,0,4.1062,4.2738,4.1062,4.2738
2014-08-27,0,4.0768,4.2432,4.0768,4.2432
2014-08-28,0,4.0572,4.2228,4.0572,4.2228
2014-08-29,0,4.0866003,4.2534,4.0866003,4.2534
2014-09-02,0,4.0768,4.2432,4.0768,4.2432
2014-09-03,0,4.1062,4.2738,4.1062,4.2738
2014-09-04,0,4.0670004,4.233,4.0670004,4.233
2014-09-05,0,4.0670004,4.233,4.0670004,4.233
2014-09-08,0,4.0474,4.2126,4.0474,4.2126
2014-09-09,0,3.9984,4.1615996,3.9984,4.1615996
2014-09-10,0,3.9984,4.1615996,3.9984,4.1615996
