日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000007346,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000007347,[1.],97.99607784623107,101.99591775832214,97.99607784623107,101.99591775832214
1970-01-01 00:00:00.000007348,[1.],97.99666645588988,101.99653039286497,97.99666645588988,101.99653039286497
1970-01-01 00:00:00.000007349,[1.],97.94384396585997,101.94155188283386,97.94384396585997,101.94155188283386
1970-01-01 00:00:00.000007350,[1.],98.02559243442383,102.02663702358399,98.02559243442383,102.02663702358399
1970-01-01 00:00:00.000007351,[1.],98.02715619881288,102.02826461509095,98.02715619881288,102.02826461509095
1970-01-01 00:00:00.000007352,[1.],97.90817949485474,101.90443171913454,97.90817949485474,101.90443171913454
1970-01-01 00:00:00.000007353,[1.],98.10919218154602,102.1136490052826,98.10919218154602,102.1136490052826
1970-01-01 00:00:00.000007354,[1.],97.97060616761779,101.9694064193573,97.97060616761779,101.9694064193573
1970-01-01 00:00:00.000007355,[1.],97.9983434651886,101.99827585152282,97.9983434651886,101.99827585152282
1970-01-01 00:00:00.000007356,[1.],98.09889220464477,102.1029286211609,98.09889220464477,102.1029286211609
1970-01-01 00:00:00.000007357,[1.],98.10828892767638,102.11270888390807,98.10828892767638,102.11270888390807
1970-01-01 00:00:00.000007358,[1.],98.25743351418151,102.26794100455626,98.25743351418151,102.26794100455626
1970-01-01 00:00:00.000007359,[1.],98.40637071111753,102.42295727075499,98.40637071111753,102.42295727075499
1970-01-01 00:00:00.000007360,[1.],98.36929208677367,102.38436523317259,98.36929208677367,102.38436523317259
1970-01-01 00:00:00.000007361,[1.],98.14150600061033,102.1472817557373,98.14150600061033,102.1472817557373
1970-01-01 00:00:00.000007362,[1.],98.35963769818115,102.37431678790283,98.35963769818115,102.37431678790283
1970-01-01 00:00:00.000007363,[1.],98.26493610473938,102.27574982330017,98.26493610473938,102.27574982330017
1970-01-01 00:00:00.000007364,[1.],98.75392991946715,102.78470256924133,98.75392991946715,102.78470256924133
1970-01-01 00:00:00.000007365,[1.],98.64823316012877,102.67469165646057,98.64823316012877,102.67469165646057
1970-01-01 00:00:00.000007366,[1.],98.78009498935239,102.8119356011627,98.78009498935239,102.8119356011627
1970-01-01 00:00:00.000007367,[1.],98.36706859932248,102.38205099113158,98.36706859932248,102.38205099113158
1970-01-01 00:00:00.000007368,[1.],98.40231341451718,102.41873437021175,98.40231341451718,102.41873437021175
1970-01-01 00:00:00.000007369,[1.],98.59249633423765,102.61667985808408,98.59249633423765,102.61667985808408
1970-01-01 00:00:00.000007370,[1.],98.58872525129087,102.61275485338439,98.58872525129087,102.61275485338439
1970-01-01 00:00:00.000007371,[1.],98.90580931099547,102.94278111960753,98.90580931099547,102.94278111960753
1970-01-01 00:00:00.000007372,[1.],99.46748959368286,103.52738712811889,99.46748959368286,103.52738712811889
