日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,0,63.858434717773825,66.46490144094827,63.858434717773825,66.46490144094827
2023-12-20,0,63.51980116359686,66.1124461090498,63.51980116359686,66.1124461090498
2023-12-21,0,63.683759598800115,66.28309672528175,63.683759598800115,66.28309672528175
2023-12-22,0,63.843356286435935,66.44920756343332,63.843356286435935,66.44920756343332
2023-12-25,0,62.85676522741118,65.42234748159123,62.85676522741118,65.42234748159123
2023-12-26,0,61.9148151677053,64.44195048067286,61.9148151677053,64.44195048067286
2023-12-27,0,63.38865432309011,65.97594633627746,63.38865432309011,65.97594633627746
2023-12-28,0,64.12605984499487,66.74345004274977,64.12605984499487,66.74345004274977
2023-12-29,1,63.49869929844176,66.09048294327611,63.49869929844176,66.09048294327611
2024-01-01,0,62.33175409460392,64.8759073229551,62.33175409460392,64.8759073229551
2024-01-02,0,62.59397723596246,65.14883344967522,62.59397723596246,65.14883344967522
2024-01-03,0,62.74212741293356,65.30303057264514,62.74212741293356,65.30303057264514
2024-01-04,0,61.52983082780434,64.04125249424534,61.52983082780434,64.04125249424534
2024-01-05,0,62.66217408542352,65.21981384401224,62.66217408542352,65.21981384401224
2024-01-08,0,61.640340625700894,64.15627289613766,61.640340625700894,64.15627289613766
2024-01-09,0,61.86126513245523,64.38621472969831,61.86126513245523,64.38621472969831
2024-01-10,0,60.7643213896942,63.24449777294703,60.7643213896942,63.24449777294703
2024-01-11,0,61.14544123382484,63.641173529083005,61.14544123382484,63.641173529083005
2024-01-12,0,62.70046252250571,65.25966507444473,62.70046252250571,65.25966507444473
2024-01-15,1,62.148744095405014,64.68542752787053,62.148744095405014,64.68542752787053
2024-01-16,1,62.072851005880125,64.60643676122217,62.072851005880125,64.60643676122217
2024-01-17,1,62.29566732104078,64.83834761985878,62.29566732104078,64.83834761985878
2024-01-18,1,62.4955838258002,65.04642398195531,62.4955838258002,65.04642398195531
2024-01-19,1,62.76374017276739,65.32552548594157,62.76374017276739,65.32552548594157
2024-01-22,1,63.971532634376935,66.58261559904538,63.971532634376935,66.58261559904538
2024-01-23,1,63.46089189205825,66.05113237744838,63.46089189205825,66.05113237744838
2024-01-24,1,62.32549530016569,64.8693930675194,62.32549530016569,64.8693930675194
2024-01-25,1,60.4313723392001,62.89795896528991,60.4313723392001,62.89795896528991
2024-01-26,0,61.393022801773625,63.89886046715215,61.393022801773625,63.89886046715215
2024-01-29,0,60.54795080403944,63.01929573481656,60.54795080403944,63.01929573481656
2024-01-30,0,61.39484478915769,63.900756821368205,61.39484478915769,63.900756821368205
2024-01-31,0,61.83398349923549,64.35781956042878,61.83398349923549,64.35781956042878
2024-02-01,1,62.45039838955387,64.99939424218873,62.45039838955387,64.99939424218873
2024-02-02,1,62.35578807956195,64.900922286891,62.35578807956195,64.900922286891
2024-02-05,1,63.13167733823947,65.7084804949023,63.13167733823947,65.7084804949023
2024-02-06,1,61.00776341167525,63.49787620398853,61.00776341167525,63.49787620398853
2024-02-07,1,61.56384816228224,64.07665829135499,61.56384816228224,64.07665829135499
2024-02-08,1,63.68230176449537,66.281579387536,63.68230176449537,66.281579387536
2024-02-09,1,63.41520985821373,66.00358577079388,63.41520985821373,66.00358577079388
2024-02-12,1,63.02688167895559,65.59940746177011,63.02688167895559,65.59940746177011
2024-02-13,1,61.35925953464987,63.86371910749272,61.35925953464987,63.86371910749272
2024-02-14,0,60.79377060681356,63.275148998928394,60.79377060681356,63.275148998928394
2024-02-15,0,62.020523115775674,64.55197303886857,62.020523115775674,64.55197303886857
2024-02-16,0,61.70566002239797,64.22425839065912,61.70566002239797,64.22425839065912
2024-02-19,0,60.94975705393419,63.437502239809064,60.94975705393419,63.437502239809064
2024-02-20,0,61.655126874539015,64.17166266533653,61.655126874539015,64.17166266533653
2024-02-21,0,60.88479822993098,63.36989203523429,60.88479822993098,63.36989203523429
2024-02-22,0,61.81271265886335,64.33568052249042,61.81271265886335,64.33568052249042
2024-02-23,1,62.12610718057151,64.66186665732953,62.12610718057151,64.66186665732953
2024-02-26,1,62.65340737457568,65.21068930823184,62.65340737457568,65.21068930823184
2024-02-27,1,62.141487718354874,64.67787497216528,62.141487718354874,64.67787497216528
2024-02-28,1,61.227078516650835,63.7261429459019,61.227078516650835,63.7261429459019
2024-02-29,1,61.56245877663251,64.0752121960869,61.56245877663251,64.0752121960869
2024-03-01,1,63.45636387963497,66.04641954819151,63.45636387963497,66.04641954819151
2024-03-04,1,63.55006063307783,66.14394065891774,63.55006063307783,66.14394065891774
2024-03-05,1,65.19442725622251,67.85542428708875,65.19442725622251,67.85542428708875
2024-03-06,1,64.13677745826121,66.75460510961881,64.13677745826121,66.75460510961881
2024-03-07,1,62.37128684962598,64.9170536598148,62.37128684962598,64.9170536598148
2024-03-08,1,63.32516276831586,65.90986328947162,63.32516276831586,65.90986328947162
2024-03-11,1,62.68235948703165,65.24082313956356,62.68235948703165,65.24082313956356
2024-03-12,1,62.47204851238829,65.02192804350618,62.47204851238829,65.02192804350618
2024-03-13,1,62.935080831959375,65.50385964142711,62.935080831959375,65.50385964142711
2024-03-14,1,63.27763156331152,65.86039203528343,63.27763156331152,65.86039203528343
2024-03-15,1,63.15209504500727,65.72973157745655,63.15209504500727,65.72973157745655
2024-03-18,1,64.7953418165813,67.4400496458295,64.7953418165813,67.4400496458295
2024-03-19,1,63.84022647984874,66.44595000963848,63.84022647984874,66.44595000963848
2024-03-20,1,63.545698725604645,66.13940071440484,63.545698725604645,66.13940071440484
2024-03-21,1,63.988807034780066,66.600595077016,63.988807034780066,66.600595077016
2024-03-22,1,63.36189245230878,65.94809214423975,63.36189245230878,65.94809214423975
2024-03-25,0,62.67952140610706,65.23786921860122,62.67952140610706,65.23786921860122
2024-03-26,0,63.08107364224079,65.65581134192409,63.08107364224079,65.65581134192409
2024-03-27,0,62.06989749613363,64.60336270005745,62.06989749613363,64.60336270005745
2024-03-28,0,61.06001739433946,63.55226300227168,61.06001739433946,63.55226300227168
2024-03-29,0,60.936640605467296,63.42385042609862,60.936640605467296,63.42385042609862
2024-04-01,0,60.936802987105885,63.424019435559195,60.936802987105885,63.424019435559195
2024-04-02,0,62.53326727247359,65.08564552849292,62.53326727247359,65.08564552849292
2024-04-03,0,63.380627409117636,65.96759179316325,63.380627409117636,65.96759179316325
2024-04-04,0,63.631514202333385,66.22871886365311,63.631514202333385,66.22871886365311
2024-04-05,1,64.3758435809673,67.00342903325169,64.3758435809673,67.00342903325169
2024-04-08,1,64.73662372697753,67.37893489950723,64.73662372697753,67.37893489950723
2024-04-09,1,64.57616349165619,67.21192526682583,64.57616349165619,67.21192526682583
2024-04-10,1,64.88723392474131,67.53569245228178,64.88723392474131,67.53569245228178
2024-04-11,1,66.32815690210647,69.03542861239653,66.32815690210647,69.03542861239653
2024-04-12,1,66.78632363319826,69.51229602639003,66.78632363319826,69.51229602639003
2024-04-15,1,67.07213773914131,69.8097760142083,67.07213773914131,69.8097760142083
2024-04-16,1,67.22425234251632,69.96809937690476,67.22425234251632,69.96809937690476
2024-04-17,1,67.42615542147071,70.17824339785729,67.42615542147071,70.17824339785729
2024-04-18,1,66.26371556125312,68.96835701273284,66.26371556125312,68.96835701273284
2024-04-19,1,67.85208791257412,70.62156088859754,67.85208791257412,70.62156088859754
2024-04-22,1,66.31759070584079,69.02443114281388,66.31759070584079,69.02443114281388
2024-04-23,1,67.41266078676547,70.1641979617355,67.41266078676547,70.1641979617355
2024-04-24,1,67.33179171999372,70.08002811672814,67.33179171999372,70.08002811672814
2024-04-25,1,67.16438730242778,69.90579086579218,67.16438730242778,69.90579086579218
2024-04-26,1,67.63993893572848,70.40075276983984,67.63993893572848,70.40075276983984
2024-04-29,1,66.9718570669791,69.70540225338642,66.9718570669791,69.70540225338642
2024-04-30,0,65.95905346419289,68.6512597280375,65.95905346419289,68.6512597280375
2024-05-01,0,66.25494112060208,68.95922443164706,66.25494112060208,68.95922443164706
2024-05-02,0,67.15662575081383,69.89771251615316,67.15662575081383,69.89771251615316
2024-05-03,0,67.7042401533761,70.46767852698329,67.7042401533761,70.46767852698329
2024-05-06,0,67.64444072685805,70.40543830754615,67.64444072685805,70.40543830754615
2024-05-07,0,67.37174790458221,70.12161516599372,67.37174790458221,70.12161516599372
2024-05-08,0,66.68647369515685,69.40837058067345,66.68647369515685,69.40837058067345
2024-05-09,0,66.76959980152058,69.49488958933775,66.76959980152058,69.49488958933775
2024-05-10,0,66.75024568302966,69.47474550682678,66.75024568302966,69.47474550682678
2024-05-13,0,67.87500365792658,70.64541197049502,67.87500365792658,70.64541197049502
2024-05-14,0,66.95395121386824,69.68676554912815,66.95395121386824,69.68676554912815
2024-05-15,0,67.4024150551397,70.15353403698214,67.4024150551397,70.15353403698214
2024-05-16,0,67.6739500874132,70.43615213179743,67.6739500874132,70.43615213179743
2024-05-17,0,67.4608584844183,70.21436291235374,67.4608584844183,70.21436291235374
2024-05-20,0,67.07160917070215,69.80922587154714,67.07160917070215,69.80922587154714
2024-05-21,0,66.28893668219763,68.99460756718528,66.28893668219763,68.99460756718528
2024-05-22,0,66.61535308008179,69.33434708335044,66.61535308008179,69.33434708335044
2024-05-23,0,66.69843755226246,69.42082275847726,66.69843755226246,69.42082275847726
2024-05-24,0,66.48724899121993,69.2010142561677,66.48724899121993,69.2010142561677
2024-05-27,0,67.94054711151789,70.71363066709004,67.94054711151789,70.71363066709004
2024-05-28,0,67.56833979689897,70.32623121718056,67.56833979689897,70.32623121718056
2024-05-29,0,65.33609608051528,68.00287551237305,65.33609608051528,68.00287551237305
2024-05-30,0,64.21191165890878,66.83280601233363,64.21191165890878,66.83280601233363
2024-05-31,0,65.3297615107694,67.99628238876,65.3297615107694,67.99628238876
2024-06-03,0,66.59018757431275,69.30815441408063,66.59018757431275,69.30815441408063
2024-06-04,0,65.3343186213965,68.0010255039025,65.3343186213965,68.0010255039025
2024-06-05,0,63.41152527712331,65.99975079863854,63.41152527712331,65.99975079863854
2024-06-06,0,62.45408016401747,65.00322629316103,62.45408016401747,65.00322629316103
2024-06-07,0,62.51665512577201,65.0683553349872,62.51665512577201,65.0683553349872
2024-06-10,0,62.56140855220207,65.11493543188378,62.56140855220207,65.11493543188378
2024-06-11,0,61.574768102999876,64.08802394393865,61.574768102999876,64.08802394393865
2024-06-12,0,61.09316821533479,63.58676691800152,61.09316821533479,63.58676691800152
2024-06-13,0,61.43911380825734,63.94683273920662,61.43911380825734,63.94683273920662
2024-06-14,0,61.7669280576582,64.28802716205242,61.7669280576582,64.28802716205242
2024-06-17,0,62.042576436200385,64.57492649482082,62.042576436200385,64.57492649482082
2024-06-18,0,62.288499519798336,64.83088725530031,62.288499519798336,64.83088725530031
2024-06-19,0,62.395167541915164,64.94190907423824,62.395167541915164,64.94190907423824
2024-06-20,0,62.595431352610916,65.15034691802362,62.595431352610916,65.15034691802362
2024-06-21,1,64.0458596557795,66.65997637642356,64.0458596557795,66.65997637642356
2024-06-24,1,63.135684137619315,65.71265083711398,63.135684137619315,65.71265083711398
2024-06-25,1,61.974347422938955,64.50391262387524,61.974347422938955,64.50391262387524
2024-06-26,1,62.75267166338478,65.31400520066579,62.75267166338478,65.31400520066579
2024-06-27,1,63.24430692027437,65.82570720273455,63.24430692027437,65.82570720273455
2024-06-28,1,62.53413009162924,65.08654356475697,62.53413009162924,65.08654356475697
