日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,1,588.6059,612.63055,588.6059,612.63055
2023-12-20,1,605.39514,630.1051,605.39514,630.1051
2023-12-21,1,599.0667,623.5184,599.0667,623.5184
2023-12-22,1,596.58527,620.9356,596.58527,620.9356
2023-12-25,1,602.46924,627.0598,602.46924,627.0598
2023-12-26,1,589.5792,613.6437,589.5792,613.6437
2023-12-27,1,589.652,613.71936,589.652,613.71936
2023-12-28,1,567.76483,590.9389,567.76483,590.9389
2023-12-29,1,567.99585,591.1793,567.99585,591.1793
2024-01-01,1,561.45044,584.3668,561.45044,584.3668
2024-01-02,1,551.4745,573.98364,551.4745,573.98364
2024-01-03,1,568.01843,591.2029,568.01843,591.2029
2024-01-04,1,547.21796,569.5534,547.21796,569.5534
2024-01-05,1,561.224,584.1311,561.224,584.1311
2024-01-08,1,555.145,577.80396,555.145,577.80396
2024-01-09,1,551.2385,573.73804,551.2385,573.73804
2024-01-10,1,559.17896,582.00256,559.17896,582.00256
2024-01-11,1,534.74963,556.5762,534.74963,556.5762
2024-01-12,1,545.18976,567.4423,545.18976,567.4423
2024-01-15,1,545.47986,567.74426,545.47986,567.74426
2024-01-16,1,551.78503,574.3069,551.78503,574.3069
2024-01-17,1,563.62787,586.6331,563.62787,586.6331
2024-01-18,1,558.0061,580.78186,558.0061,580.78186
2024-01-19,1,562.9342,585.91113,562.9342,585.91113
2024-01-22,0,555.6069,578.2847,555.6069,578.2847
2024-01-23,0,564.6618,587.70917,564.6618,587.70917
2024-01-24,0,572.6775,596.052,572.6775,596.052
2024-01-25,0,584.3377,608.1882,584.3377,608.1882
2024-01-26,0,575.0987,598.5721,575.0987,598.5721
2024-01-29,0,575.3145,598.7967,575.3145,598.7967
2024-01-30,0,587.6762,611.663,587.6762,611.663
2024-01-31,0,588.9094,612.94653,588.9094,612.94653
2024-02-01,0,584.05194,607.8908,584.05194,607.8908
2024-02-02,0,577.7603,601.34235,577.7603,601.34235
2024-02-05,0,582.4469,606.2202,582.4469,606.2202
2024-02-06,0,596.65625,621.0095,596.65625,621.0095
2024-02-07,0,592.7481,616.94183,592.7481,616.94183
2024-02-08,0,586.4358,610.37195,586.4358,610.37195
2024-02-09,0,587.99615,611.99603,587.99615,611.99603
2024-02-12,0,585.7486,609.6567,585.7486,609.6567
2024-02-13,0,594.83264,619.11145,594.83264,619.11145
2024-02-14,0,609.6869,634.572,609.6869,634.572
2024-02-15,0,624.3077,649.7896,624.3077,649.7896
2024-02-16,0,635.85614,661.8094,635.85614,661.8094
2024-02-19,0,620.8534,646.19434,620.8534,646.19434
2024-02-20,0,625.3635,650.88855,625.3635,650.88855
2024-02-21,1,615.8273,640.963,615.8273,640.963
2024-02-22,1,620.50214,645.8287,620.50214,645.8287
2024-02-23,1,616.5177,641.68164,616.5177,641.68164
2024-02-26,1,599.68225,624.15906,599.68225,624.15906
2024-02-27,1,598.95374,623.40076,598.95374,623.40076
2024-02-28,1,590.9113,615.0301,590.9113,615.0301
2024-02-29,1,588.871,612.9065,588.871,612.9065
2024-03-01,1,556.8472,579.5756,556.8472,579.5756
2024-03-04,1,551.265,573.7656,551.265,573.7656
2024-03-05,1,562.3315,585.28375,562.3315,585.28375
2024-03-06,1,566.8774,590.0152,566.8774,590.0152
2024-03-07,0,570.37646,593.6571,570.37646,593.6571
2024-03-08,0,581.4773,605.21106,581.4773,605.21106
2024-03-11,0,568.58044,591.78784,568.58044,591.78784
2024-03-12,0,578.05023,601.6441,578.05023,601.6441
2024-03-13,0,576.6463,600.1828,576.6463,600.1828
2024-03-14,0,584.97626,608.85284,584.97626,608.85284
2024-03-15,0,592.26624,616.4403,592.26624,616.4403
2024-03-18,0,577.3662,600.9321,577.3662,600.9321
2024-03-19,0,586.1276,610.0512,586.1276,610.0512
2024-03-20,0,594.05884,618.30615,594.05884,618.30615
2024-03-21,0,604.73083,629.4137,604.73083,629.4137
2024-03-22,0,606.5178,631.2737,606.5178,631.2737
2024-03-25,0,602.0465,626.61975,602.0465,626.61975
2024-03-26,0,601.2352,625.7754,601.2352,625.7754
2024-03-27,0,600.8941,625.42035,600.8941,625.42035
2024-03-28,0,602.9227,627.53174,602.9227,627.53174
2024-03-29,0,591.0922,615.21844,591.0922,615.21844
2024-04-01,0,600.74524,625.2654,600.74524,625.2654
2024-04-02,0,594.2258,618.48,594.2258,618.48
2024-04-03,0,604.9613,629.65356,604.9613,629.65356
2024-04-04,0,597.6979,622.0936,597.6979,622.0936
