日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000000520,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000521,[0.246383],97.98333273725733,101.98265244081885,97.98333273725733,101.98265244081885
1970-01-01 00:00:00.000000522,[0.246383],98.10949472282861,102.11396389518897,98.10949472282861,102.11396389518897
1970-01-01 00:00:00.000000523,[0.246383],98.09207397490772,102.09583209633251,98.09207397490772,102.09583209633251
1970-01-01 00:00:00.000000524,[0.246383],98.49364447584716,102.51379322996337,98.49364447584716,102.51379322996337
1970-01-01 00:00:00.000000525,[0.246383],98.84532212768893,102.87982507167625,98.84532212768893,102.87982507167625
1970-01-01 00:00:00.000000526,[0.246383],98.45405024405026,102.47258290707272,98.45405024405026,102.47258290707272
1970-01-01 00:00:00.000000527,[0.246383],98.05987970667378,102.06232377633394,98.05987970667378,102.06232377633394
1970-01-01 00:00:00.000000528,[0.246383],98.14491499327194,102.1508298909565,98.14491499327194,102.1508298909565
1970-01-01 00:00:00.000000529,[0.246383],97.97312435836128,101.97202739339644,97.97312435836128,101.97202739339644
1970-01-01 00:00:00.000000530,[0.246383],98.00581204688129,102.00604927328462,98.00581204688129,102.00604927328462
1970-01-01 00:00:00.000000531,[0.246383],98.24702527489056,102.2571079391718,98.24702527489056,102.2571079391718
1970-01-01 00:00:00.000000532,[0.246383],98.05921055406048,102.06162731136908,98.05921055406048,102.06162731136908
1970-01-01 00:00:00.000000533,[0.246383],97.60083830831584,101.58454599436956,97.60083830831584,101.58454599436956
1970-01-01 00:00:00.000000534,[0.246383],97.7731195487641,101.76385912218305,97.7731195487641,101.76385912218305
1970-01-01 00:00:00.000000535,[0.246383],98.15638545624358,102.16276853609025,98.15638545624358,102.16276853609025
1970-01-01 00:00:00.000000536,[0.246383],97.80243876659368,101.79437504278117,97.80243876659368,101.79437504278117
1970-01-01 00:00:00.000000537,[0.246383],97.34528611625433,101.31856310059123,97.34528611625433,101.31856310059123
1970-01-01 00:00:00.000000538,[0.246383],97.53996878166399,101.52119199724211,97.53996878166399,101.52119199724211
1970-01-01 00:00:00.000000539,[0.246383],96.91743822391153,100.87325202896916,96.91743822391153,100.87325202896916
1970-01-01 00:00:00.000000540,[0.246383],96.44991319449942,100.38664434529532,96.44991319449942,100.38664434529532
1970-01-01 00:00:00.000000541,[0.246383],97.56382673035732,101.54602373975966,97.56382673035732,101.54602373975966
1970-01-01 00:00:00.000000542,[0.246383],97.60275169132363,101.58653747464298,97.60275169132363,101.58653747464298
1970-01-01 00:00:00.000000543,[0.246383],97.8030697157875,101.79503174500331,97.8030697157875,101.79503174500331
1970-01-01 00:00:00.000000544,[0.246383],97.3347524336796,101.30759947178896,97.3347524336796,101.30759947178896
1970-01-01 00:00:00.000000545,[0.246383],96.96869649966396,100.92660247924209,96.96869649966396,100.92660247924209
1970-01-01 00:00:00.000000546,[0.246383],96.2364252716459,100.16444262967228,96.2364252716459,100.16444262967228
1970-01-01 00:00:00.000000547,[0.246383],95.83294444354728,99.74449319634512,95.83294444354728,99.74449319634512
1970-01-01 00:00:00.000000548,[0.246383],95.0767252541708,98.95740791760635,95.0767252541708,98.95740791760635
1970-01-01 00:00:00.000000549,[0.246383],94.49613344262782,98.35311848110244,94.49613344262782,98.35311848110244
1970-01-01 00:00:00.000000550,[0.246383],95.69696633695204,99.6029649629501,95.69696633695204,99.6029649629501
1970-01-01 00:00:00.000000551,[0.246383],95.54883879878945,99.44879140282167,95.54883879878945,99.44879140282167
