日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2022-01-10,0,98.0,102.0,98.0,102.0
2022-01-11,0,98.0,102.0,98.0,102.0
2022-01-12,1,98.62832884884799,102.65397492431117,98.62832884884799,102.65397492431117
2022-01-13,1,101.64236023220249,105.79102799678219,101.64236023220249,105.79102799678219
2022-01-14,-1,100.91413610276872,105.03308043349399,100.91413610276872,105.03308043349399
2022-01-17,1,102.02771824035386,106.19211490322544,102.02771824035386,106.19211490322544
2022-01-18,-1,101.32141665808237,105.45698468494288,101.32141665808237,105.45698468494288
2022-01-19,1,103.46114559980286,107.68404950183564,103.46114559980286,107.68404950183564
2022-01-20,-1,102.19665742249568,106.3679495621894,102.19665742249568,106.3679495621894
2022-01-21,-1,100.31906378800542,104.41371945282197,100.31906378800542,104.41371945282197
2022-01-24,-1,99.25357902767539,103.30474551860092,99.25357902767539,103.30474551860092
2022-01-25,1,101.02750685993341,105.15107856850211,101.02750685993341,105.15107856850211
2022-01-26,0,100.77480075465664,104.8880579283161,100.77480075465664,104.8880579283161
2022-01-27,1,101.85255747287971,106.00980471667071,101.85255747287971,106.00980471667071
2022-01-28,1,102.68922752683555,106.88062456874722,102.68922752683555,106.88062456874722
2022-01-31,-1,100.75280635987963,104.86516580314003,100.75280635987963,104.86516580314003
2022-02-01,-1,98.9786939815806,103.01864067470636,98.9786939815806,103.01864067470636
2022-02-02,0,99.00063458763161,103.0414768156982,99.00063458763161,103.0414768156982
2022-02-03,0,99.00003706013561,103.04085489932481,99.00003706013561,103.04085489932481
2022-02-04,-1,96.96825798965949,100.92614607087009,96.96825798965949,100.92614607087009
2022-02-07,-1,95.00832384966857,98.8862146190428,95.00832384966857,98.8862146190428
2022-02-08,-1,93.06482894874127,96.86339339562868,93.06482894874127,96.86339339562868
2022-02-09,0,93.00684612150414,96.80304392238187,93.00684612150414,96.80304392238187
2022-02-10,1,94.83843980337787,98.70939653004635,94.83843980337787,98.70939653004635
2022-02-11,0,94.96527692597584,98.84141067805649,94.96527692597584,98.84141067805649
2022-02-14,-1,94.2170778381309,98.06267285193218,94.2170778381309,98.06267285193218
2022-02-15,0,94.65760329394014,98.52117893859075,94.65760329394014,98.52117893859075
2022-02-16,1,96.02896847781598,99.9485182116044,96.02896847781598,99.9485182116044
2022-02-17,-1,95.44453352251645,99.34022876833345,95.44453352251645,99.34022876833345
2022-02-18,-1,94.20913404257915,98.0544048198273,94.20913404257915,98.0544048198273
2022-02-21,-1,93.57693205010287,97.39639866439279,93.57693205010287,97.39639866439279
2022-02-22,1,94.64320620422984,98.50619421256576,94.64320620422984,98.50619421256576
2022-02-23,1,96.57755888288281,100.519500061776,96.57755888288281,100.519500061776
2022-02-24,1,98.05118463291578,102.05327380160622,98.05118463291578,102.05327380160622
2022-02-25,-1,92.44793423133127,96.22131930199787,92.44793423133127,96.22131930199787
2022-02-28,1,93.951067930383,97.78580539692925,93.951067930383,97.78580539692925
2022-03-01,1,95.54305057380628,99.44276692375757,95.54305057380628,99.44276692375757
2022-03-02,1,97.30660485216274,101.27830300939388,97.30660485216274,101.27830300939388
2022-03-03,-1,95.55377734973203,99.45393152727212,95.55377734973203,99.45393152727212
2022-03-04,1,98.27732898586764,102.28864853631121,98.27732898586764,102.28864853631121
2022-03-07,1,99.33386543023984,103.38830891718841,99.33386543023984,103.38830891718841
2022-03-08,1,101.23937736776904,105.37159685216778,101.23937736776904,105.37159685216778
2022-03-09,-1,100.42537924791391,104.52437431925735,100.42537924791391,104.52437431925735
2022-03-10,1,103.10481182376786,107.3131714900441,103.10481182376786,107.3131714900441
2022-03-11,0,103.03559665107038,107.24113120825693,103.03559665107038,107.24113120825693
2022-03-14,-1,100.66075288125185,104.7693550396703,100.66075288125185,104.7693550396703
2022-03-15,-1,99.98772755494058,104.06885929187693,99.98772755494058,104.06885929187693
2022-03-16,1,100.5045391315955,104.6067652185994,100.5045391315955,104.6067652185994
2022-03-17,-1,99.40257749489564,103.45982555591178,99.40257749489564,103.45982555591178
2022-03-18,1,101.94960833092847,106.11081683423168,101.94960833092847,106.11081683423168
2022-03-21,-1,99.96271119355299,104.04282185451433,99.96271119355299,104.04282185451433
2022-03-22,1,100.92131897753194,105.04055648681896,100.92131897753194,105.04055648681896
2022-03-23,-1,98.59139290724842,102.61553139325856,98.59139290724842,102.61553139325856
2022-03-24,1,100.3902029018338,104.48776220394946,100.3902029018338,104.48776220394946
2022-03-25,1,103.49267216323489,107.71686286377508,103.49267216323489,107.71686286377508
2022-03-28,0,103.97139506379362,108.21512547456071,103.97139506379362,108.21512547456071
2022-03-29,-1,101.78934089519049,105.94400787050441,101.78934089519049,105.94400787050441
2022-03-30,-1,99.52400773746368,103.58621213491116,99.52400773746368,103.58621213491116
2022-03-31,1,100.83345181643429,104.94910291098265,100.83345181643429,104.94910291098265
2022-04-01,1,103.26361050037627,107.47845174528959,103.26361050037627,107.47845174528959
2022-04-04,0,102.77443306465875,106.96930788362442,102.77443306465875,106.96930788362442
2022-04-05,1,103.72579583656041,107.95950178907309,103.72579583656041,107.95950178907309
2022-04-06,1,104.27045940207631,108.52639652052841,104.27045940207631,108.52639652052841
2022-04-07,-1,103.3688375206111,107.58797374594215,103.3688375206111,107.58797374594215
2022-04-08,-1,101.7159621998318,105.86763412635555,101.7159621998318,105.86763412635555
2022-04-11,-1,100.62770490130085,104.73495816257842,100.62770490130085,104.73495816257842
2022-04-12,1,101.29086725077461,105.42518836305113,101.29086725077461,105.42518836305113
2022-04-13,1,102.22519826502841,106.3976553370704,102.22519826502841,106.3976553370704
2022-04-14,-1,101.03061470881192,105.15431326835528,101.03061470881192,105.15431326835528
2022-04-15,-1,99.42772231383404,103.48599669399053,99.42772231383404,103.48599669399053
2022-04-18,-1,98.63811577988683,102.66416132192303,98.63811577988683,102.66416132192303
2022-04-19,1,99.5388462806723,103.60165633294464,99.5388462806723,103.60165633294464
2022-04-20,1,100.2768072002164,104.36973810634767,100.2768072002164,104.36973810634767
2022-04-21,-1,98.02176851950458,102.02265703050477,98.02176851950458,102.02265703050477
2022-04-22,1,98.76158119057833,102.79266613713254,98.76158119057833,102.79266613713254
2022-04-25,0,98.29122039353399,102.30310694020886,98.29122039353399,102.30310694020886
2022-04-26,1,99.7790521638318,103.85166653786575,99.7790521638318,103.85166653786575
2022-04-27,1,100.33775967274144,104.43317843489416,100.33775967274144,104.43317843489416
2022-04-28,1,101.48068340829822,105.622752118841,101.48068340829822,105.622752118841
2022-04-29,1,102.04023138352966,106.20513878693905,102.04023138352966,106.20513878693905
2022-05-02,1,102.78328054879634,106.97851648956353,102.78328054879634,106.97851648956353
2022-05-03,-1,98.09700978459414,102.1009693676388,98.09700978459414,102.1009693676388
2022-05-04,1,100.5106951907615,104.61317254548645,100.5106951907615,104.61317254548645
2022-05-05,0,100.55197315469857,104.6561353242781,100.55197315469857,104.6561353242781
2022-05-06,1,103.74013544755799,107.97442669031547,103.74013544755799,107.97442669031547
2022-05-09,1,104.89955316954054,109.18116758462382,104.89955316954054,109.18116758462382
2022-05-10,-1,100.49916058381383,104.6011671382552,100.49916058381383,104.6011671382552
2022-05-11,1,101.49379366442358,105.63639748746127,101.49379366442358,105.63639748746127
2022-05-12,1,102.01525544867961,106.17914342617674,102.01525544867961,106.17914342617674
2022-05-13,1,102.80926177526747,107.00555817425798,102.80926177526747,107.00555817425798
2022-05-16,-1,100.62373702471027,104.73082833184131,100.62373702471027,104.73082833184131
2022-05-17,0,100.84120974013999,104.95717748463551,100.84120974013999,104.95717748463551
2022-05-18,-1,99.01625846319315,103.05773840046633,99.01625846319315,103.05773840046633
2022-05-19,1,99.51295101912689,103.5747041219484,99.51295101912689,103.5747041219484
2022-05-20,-1,98.63522392590174,102.6611514330814,98.63522392590174,102.6611514330814
2022-05-23,0,98.38645311713144,102.40222671374904,98.38645311713144,102.40222671374904
2022-05-24,-1,96.30244066473861,100.2331525286055,96.30244066473861,100.2331525286055
2022-05-25,1,98.77567105753208,102.80733110069666,98.77567105753208,102.80733110069666
2022-05-26,-1,97.90703144768739,101.90323681289911,97.90703144768739,101.90323681289911
2022-05-27,1,99.73178272938681,103.80246773874954,99.73178272938681,103.80246773874954
2022-05-30,1,100.47548000772613,104.57652000804148,100.47548000772613,104.57652000804148
2022-05-31,0,100.6130192581166,104.71967310538668,100.6130192581166,104.71967310538668
2022-06-01,0,101.10472203185964,105.23144538009882,101.10472203185964,105.23144538009882
2022-06-02,1,102.30301944943264,106.47865289634825,102.30301944943264,106.47865289634825
2022-06-03,-1,101.13396468697111,105.26188161296993,101.13396468697111,105.26188161296993
2022-06-06,-1,99.72436582707981,103.79474810573613,99.72436582707981,103.79474810573613
2022-06-07,-1,99.11411857663398,103.1595928042517,99.11411857663398,103.1595928042517
2022-06-08,1,101.83220209515929,105.98861850720661,101.83220209515929,105.98861850720661
2022-06-09,-1,100.23640178991484,104.32768349562566,100.23640178991484,104.32768349562566
2022-06-10,1,101.11697976141262,105.24420342514377,101.11697976141262,105.24420342514377
