日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2020-03-16,0,98.0,102.0,98.0,102.0
2020-03-17,-1,92.89097724719238,96.68244570626146,92.89097724719238,96.68244570626146
2020-03-18,1,102.47998962743887,106.66284634692619,102.47998962743887,106.66284634692619
2020-03-19,-1,98.29917671805019,102.3113880126645,98.29917671805019,102.3113880126645
2020-03-20,1,104.45916318736224,108.72280250113212,104.45916318736224,108.72280250113212
2020-03-23,0,104.82737798526922,109.1060464744639,104.82737798526922,109.1060464744639
2020-03-24,1,107.41272261877499,111.79691537872499,107.41272261877499,111.79691537872499
2020-03-25,1,109.53538463348406,114.00621665934057,109.53538463348406,114.00621665934057
2020-03-26,-1,101.96543480097449,106.12728928264693,101.96543480097449,106.12728928264693
2020-03-27,1,105.35827299861896,109.65861067203198,105.35827299861896,109.65861067203198
2020-03-30,-1,100.14114347777135,104.22853708910895,100.14114347777135,104.22853708910895
2020-03-31,1,102.75822828366279,106.95244168299595,102.75822828366279,106.95244168299595
2020-04-01,1,109.07183227302302,113.5237437943709,109.07183227302302,113.5237437943709
2020-04-02,1,113.73105463189586,118.37313849442222,113.73105463189586,118.37313849442222
2020-04-03,-1,110.58139088363164,115.09491704214723,110.58139088363164,115.09491704214723
2020-04-06,1,117.08471211398343,121.8636799553705,117.08471211398343,121.8636799553705
2020-04-07,0,116.53801040143158,121.2946638872043,116.53801040143158,121.2946638872043
2020-04-08,1,119.76110890568275,124.6493174324453,119.76110890568275,124.6493174324453
2020-04-09,-1,118.9288109854624,123.7830481685425,118.9288109854624,123.7830481685425
2020-04-13,-1,114.07376261062436,118.72983455391514,114.07376261062436,118.72983455391514
2020-04-14,1,116.26872472790058,121.01438696169245,116.26872472790058,121.01438696169245
2020-04-15,1,118.56978002180698,123.40936287983992,118.56978002180698,123.40936287983992
2020-04-16,1,122.94340617301135,127.96150438415468,122.94340617301135,127.96150438415468
2020-04-17,-1,115.99945150515903,120.73412299516552,115.99945150515903,120.73412299516552
2020-04-20,1,116.94598541828886,121.71929094556596,116.94598541828886,121.71929094556596
2020-04-21,1,119.58974869092377,124.47096292320639,119.58974869092377,124.47096292320639
2020-04-22,-1,115.90188935708653,120.63257871860029,115.90188935708653,120.63257871860029
2020-04-23,1,116.667655492775,121.42960061492909,116.667655492775,121.42960061492909
2020-04-24,1,117.96096181685023,122.77569495223189,117.96096181685023,122.77569495223189
2020-04-27,1,118.87137209003325,123.72326482840197,118.87137209003325,123.72326482840197
2020-04-28,1,120.45396668909764,125.37045512538735,120.45396668909764,125.37045512538735
2020-04-29,1,125.16772191754711,130.2766085264266,125.16772191754711,130.2766085264266
2020-04-30,-1,123.43196630151625,128.47000574239448,123.43196630151625,128.47000574239448
2020-05-01,-1,117.58658264542993,122.38603499830461,117.58658264542993,122.38603499830461
2020-05-04,1,118.93944221056859,123.79411332120404,118.93944221056859,123.79411332120404
2020-05-05,-1,117.05905544009113,121.83697607029893,117.05905544009113,121.83697607029893
2020-05-06,-1,113.67393124686708,118.31368354265757,113.67393124686708,118.31368354265757
2020-05-07,1,117.0031589588972,121.77879810007668,117.0031589588972,121.77879810007668
2020-05-08,1,117.8634256029672,122.67417766839444,117.8634256029672,122.67417766839444
2020-05-11,-1,116.04826245891442,120.78492623274767,116.04826245891442,120.78492623274767
2020-05-12,-1,111.88457505200621,116.4512924010677,111.88457505200621,116.4512924010677
2020-05-13,-1,108.24564425973217,112.66383382135389,108.24564425973217,112.66383382135389
2020-05-14,-1,102.55067671319597,106.73641861985703,102.55067671319597,106.73641861985703
2020-05-15,1,103.23028814960884,107.44376929857248,103.23028814960884,107.44376929857248
2020-05-18,-1,93.00172483999542,96.79771360897483,93.00172483999542,96.79771360897483
2020-05-19,1,94.5071914671179,98.36462785353089,94.5071914671179,98.36462785353089
2020-05-20,1,95.06079755501116,98.94083010827694,95.06079755501116,98.94083010827694
2020-05-21,0,95.39474373266445,99.28840674216097,95.39474373266445,99.28840674216097
2020-05-22,-1,93.9921759012578,97.82859124416628,93.9921759012578,97.82859124416628
2020-05-26,1,98.88114264266306,102.91710764848605,98.88114264266306,102.91710764848605
2020-05-27,1,102.44101011939453,106.6222758385535,102.44101011939453,106.6222758385535
2020-05-28,0,102.30743368657893,106.48324730643931,102.30743368657893,106.48324730643931
2020-05-29,-1,101.6128199299721,105.76028196793014,101.6128199299721,105.76028196793014
2020-06-01,-1,99.62250356470251,103.6887281999965,99.62250356470251,103.6887281999965
2020-06-02,1,102.16717180782398,106.33726045304128,102.16717180782398,106.33726045304128
2020-06-03,1,105.77379664121663,110.0910944633071,105.77379664121663,110.0910944633071
2020-06-04,1,107.63721182838138,112.03056741321329,107.63721182838138,112.03056741321329
2020-06-05,1,111.36405239393952,115.90952392022277,111.36405239393952,115.90952392022277
2020-06-08,1,112.7599449706354,117.36239170413073,112.7599449706354,117.36239170413073
2020-06-09,-1,110.08837554940911,114.58177863305846,110.08837554940911,114.58177863305846
2020-06-10,1,112.11208857068975,116.68809218581994,112.11208857068975,116.68809218581994
2020-06-11,1,118.73090425767276,123.5770636151288,118.73090425767276,123.5770636151288
2020-06-12,-1,116.1394786578901,120.87986554188561,116.1394786578901,120.87986554188561
2020-06-15,0,115.80553248023682,120.53228890800159,115.80553248023682,120.53228890800159
2020-06-16,-1,113.91539589177178,118.56500388735431,113.91539589177178,118.56500388735431
2020-06-17,1,115.77882127016511,120.50448744445757,115.77882127016511,120.50448744445757
2020-06-18,1,116.67528099724528,121.43753736447978,116.67528099724528,121.43753736447978
2020-06-19,0,116.67528099724528,121.43753736447978,116.67528099724528,121.43753736447978
2020-06-22,0,116.44174767343411,121.19447206826815,116.44174767343411,121.19447206826815
2020-06-23,0,115.98975102913505,120.72402658134465,115.98975102913505,120.72402658134465
2020-06-24,0,115.48500362568217,120.19867724305695,115.48500362568217,120.19867724305695
2020-06-25,-1,112.50178669015723,117.09369635097998,112.50178669015723,117.09369635097998
2020-06-26,1,116.57735471325496,121.33561408930619,116.57735471325496,121.33561408930619
2020-06-29,-1,113.0592503676305,117.67391364794194,113.0592503676305,117.67391364794194
2020-06-30,-1,110.46777305320032,114.9766617492493,110.46777305320032,114.9766617492493
2020-07-01,0,110.69376562782759,115.21187851059605,110.69376562782759,115.21187851059605
2020-07-02,-1,108.5055487971456,112.93434670723317,108.5055487971456,112.93434670723317
2020-07-06,1,110.09960672562916,114.59346822463444,110.09960672562916,114.59346822463444
2020-07-07,-1,109.05522430642226,113.50645795158236,109.05522430642226,113.50645795158236
2020-07-08,0,108.8353603932246,113.27762000111132,108.8353603932246,113.27762000111132
2020-07-09,0,108.3337758557584,112.7555626253812,108.3337758557584,112.7555626253812
2020-07-10,1,109.32318967561876,113.78536068278687,109.32318967561876,113.78536068278687
2020-07-13,1,110.97221620344881,115.50169441583448,110.97221620344881,115.50169441583448
2020-07-14,-1,107.03518332242707,111.4039663151792,107.03518332242707,111.4039663151792
2020-07-15,-1,105.09071236782144,109.38012919916109,105.09071236782144,109.38012919916109
2020-07-16,-1,104.38300868804129,108.64353965490011,104.38300868804129,108.64353965490011
2020-07-17,0,104.18866053364538,108.44125892277377,104.18866053364538,108.44125892277377
2020-07-20,-1,102.59501623822493,106.78256792141778,102.59501623822493,106.78256792141778
2020-07-21,1,103.68105437963206,107.91293415022929,103.68105437963206,107.91293415022929
2020-07-22,0,103.58662293723698,107.81464836324666,103.58662293723698,107.81464836324666
2020-07-23,1,104.31851389906763,108.57641242556019,104.31851389906763,108.57641242556019
2020-07-24,-1,103.50398979618072,107.72864244092278,103.50398979618072,107.72864244092278
2020-07-27,0,103.88764173544118,108.12795364301022,103.88764173544118,108.12795364301022
2020-07-28,0,103.76368752068834,107.99894007255318,103.76368752068834,107.99894007255318
2020-07-29,-1,102.21727245597079,106.38940602560224,102.21727245597079,106.38940602560224
2020-07-30,1,103.52170526086276,107.74708098579593,103.52170526086276,107.74708098579593
2020-07-31,1,104.54281671955879,108.80987046321424,104.54281671955879,108.80987046321424
2020-08-03,-1,103.76960468403155,108.00509875276754,103.76960468403155,108.00509875276754
2020-08-04,0,103.48038418716618,107.70407333766278,103.48038418716618,107.70407333766278
2020-08-05,-1,100.7003531446003,104.81057164029828,100.7003531446003,104.81057164029828
2020-08-06,0,100.77296430225913,104.88614651867788,100.77296430225913,104.88614651867788
2020-08-07,1,102.01824490623234,106.18225490240509,102.01824490623234,106.18225490240509
2020-08-10,1,105.58174207451255,109.89120093469673,105.58174207451255,109.89120093469673
2020-08-11,1,107.42186066863857,111.80642641021566,107.42186066863857,111.80642641021566
