日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000002808,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002809,[0.49571958],97.97916454580931,101.97831411910767,97.97916454580931,101.97831411910767
1970-01-01 00:00:00.000002810,[0.49571958],98.26750003174915,102.27841840039197,98.26750003174915,102.27841840039197
1970-01-01 00:00:00.000002811,[0.49571958],97.84921936330335,101.84306505160146,97.84921936330335,101.84306505160146
1970-01-01 00:00:00.000002812,[0.49571958],97.69259411404542,101.68004693502687,97.69259411404542,101.68004693502687
1970-01-01 00:00:00.000002813,[0.49571958],96.85868553249647,100.81210126851674,96.85868553249647,100.81210126851674
1970-01-01 00:00:00.000002814,[0.49571958],97.89950045083154,101.89539842841651,97.89950045083154,101.89539842841651
1970-01-01 00:00:00.000002815,[0.49571958],97.51067977101854,101.49070751677442,97.51067977101854,101.49070751677442
1970-01-01 00:00:00.000002816,[0.49571958],96.21433827000061,100.14145411775573,96.21433827000061,100.14145411775573
1970-01-01 00:00:00.000002817,[0.49571958],98.63010474533142,102.65582330636535,98.63010474533142,102.65582330636535
1970-01-01 00:00:00.000002818,[0.49573877],94.84986742971387,98.72129059011036,94.84986742971387,98.72129059011036
1970-01-01 00:00:00.000002819,[0.49571958],96.57718318088904,100.51910902500695,96.57718318088904,100.51910902500695
1970-01-01 00:00:00.000002820,[0.49571958],96.39924547271656,100.3339085532356,96.39924547271656,100.3339085532356
1970-01-01 00:00:00.000002821,[0.49571958],95.01438550192286,98.89252368567482,95.01438550192286,98.89252368567482
1970-01-01 00:00:00.000002822,[0.49571994],92.08867022333399,95.84739145693948,92.08867022333399,95.84739145693948
1970-01-01 00:00:00.000002823,[0.49571958],90.83435836081892,94.54188319187276,90.83435836081892,94.54188319187276
1970-01-01 00:00:00.000002824,[0.49571958],95.19222551046857,99.07762247007955,95.19222551046857,99.07762247007955
1970-01-01 00:00:00.000002825,[0.4892463],95.84438913602717,99.75640501913033,95.84438913602717,99.75640501913033
1970-01-01 00:00:00.000002826,[0.4892463],98.74462484408382,102.77501769486274,98.74462484408382,102.77501769486274
1970-01-01 00:00:00.000002827,[0.4892463],99.35027644971467,103.40538977419283,99.35027644971467,103.40538977419283
1970-01-01 00:00:00.000002828,[0.4892463],104.18726746838655,108.43980899770847,104.18726746838655,108.43980899770847
1970-01-01 00:00:00.000002829,[0.4892463],102.14708962492952,106.31635858921237,102.14708962492952,106.31635858921237
1970-01-01 00:00:00.000002830,[0.4892463],99.08597302652133,103.13029845617525,99.08597302652133,103.13029845617525
1970-01-01 00:00:00.000002831,[0.4892463],102.45170665054671,106.63340896281393,102.45170665054671,106.63340896281393
1970-01-01 00:00:00.000002832,[0.4892463],102.28164128575374,106.45640215456002,102.28164128575374,106.45640215456002
1970-01-01 00:00:00.000002833,[0.4892463],105.55939400179477,109.86794069574557,105.55939400179477,109.86794069574557
1970-01-01 00:00:00.000002834,[0.4892463],102.01358978327133,106.17740977442526,102.01358978327133,106.17740977442526
1970-01-01 00:00:00.000002835,[0.4892463],107.2359867982518,111.61296585124167,107.2359867982518,111.61296585124167
1970-01-01 00:00:00.000002836,[0.48053664],110.255651542994,114.75588221821826,110.255651542994,114.75588221821826
1970-01-01 00:00:00.000002837,[0.450695],106.15634463758323,110.48925666360705,106.15634463758323,110.48925666360705
1970-01-01 00:00:00.000002838,[0.450695],110.65801816429159,115.17467196691574,110.65801816429159,115.17467196691574
1970-01-01 00:00:00.000002839,[0.450695],108.69760870546958,113.13424579548874,108.69760870546958,113.13424579548874
