日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,0,181.32343,188.72437,181.32343,188.72437
2023-12-20,0,183.42975,190.91666,183.42975,190.91666
2023-12-21,0,182.08708,189.51921,182.08708,189.51921
2023-12-22,0,184.08014,191.5936,184.08014,191.5936
2023-12-25,0,182.91673,190.3827,182.91673,190.3827
2023-12-26,0,182.92319,190.38943,182.92319,190.38943
2023-12-27,0,181.21161,188.608,181.21161,188.608
2023-12-28,0,181.69456,189.11067,181.69456,189.11067
2023-12-29,0,179.31273,186.6316,179.31273,186.6316
2024-01-01,0,181.38147,188.78479,181.38147,188.78479
2024-01-02,0,180.77986,188.15862,180.77986,188.15862
2024-01-03,0,180.46507,187.83098,180.46507,187.83098
2024-01-04,0,182.71687,190.1747,182.71687,190.1747
2024-01-05,0,178.00662,185.27219,178.00662,185.27219
2024-01-08,0,178.37315,185.65367,178.37315,185.65367
2024-01-09,0,176.17938,183.37036,176.17938,183.37036
2024-01-10,0,175.81847,182.99474,175.81847,182.99474
2024-01-11,0,173.9903,181.09192,173.9903,181.09192
2024-01-12,0,174.28865,181.40248,174.28865,181.40248
2024-01-15,0,178.653,185.94496,178.653,185.94496
2024-01-16,-1,176.82562,184.043,176.82562,184.043
2024-01-17,-1,179.69118,187.0255,179.69118,187.0255
2024-01-18,-1,186.19817,193.79808,186.19817,193.79808
2024-01-19,-1,187.28873,194.93317,187.28873,194.93317
2024-01-22,-1,187.13864,194.77695,187.13864,194.77695
2024-01-23,-1,191.90741,199.74036,191.90741,199.74036
2024-01-24,-1,187.94028,195.6113,187.94028,195.6113
2024-01-25,-1,187.63158,195.29,187.63158,195.29
2024-01-26,-1,189.90941,197.66081,189.90941,197.66081
2024-01-29,-1,188.39563,196.08524,188.39563,196.08524
2024-01-30,-1,183.48125,190.97026,183.48125,190.97026
2024-01-31,-1,179.77214,187.10979,179.77214,187.10979
2024-02-01,-1,177.90787,185.1694,177.90787,185.1694
2024-02-02,-1,177.64525,184.89607,177.64525,184.89607
2024-02-05,-1,179.4969,186.82329,179.4969,186.82329
2024-02-06,-1,175.72638,182.89886,175.72638,182.89886
2024-02-07,-1,173.79324,180.88684,173.79324,180.88684
2024-02-08,-1,170.93329,177.91016,170.93329,177.91016
2024-02-09,-1,173.64192,180.72935,173.64192,180.72935
2024-02-12,-1,168.64284,175.5262,168.64284,175.5262
2024-02-13,-1,166.86934,173.68031,166.86934,173.68031
2024-02-14,-1,164.30669,171.01308,164.30669,171.01308
2024-02-15,-1,166.34297,173.13246,166.34297,173.13246
2024-02-16,-1,167.99028,174.84703,167.99028,174.84703
2024-02-19,-1,167.71936,174.56503,167.71936,174.56503
2024-02-20,-1,169.08661,175.9881,169.08661,175.9881
2024-02-21,-1,166.16463,172.94685,166.16463,172.94685
2024-02-22,-1,164.20958,170.912,164.20958,170.912
2024-02-23,-1,167.06627,173.8853,167.06627,173.8853
2024-02-26,-1,164.17647,170.87755,164.17647,170.87755
2024-02-27,-1,165.35948,172.10884,165.35948,172.10884
2024-02-28,-1,161.99316,168.60513,161.99316,168.60513
2024-02-29,-1,163.61441,170.29254,163.61441,170.29254
2024-03-01,-1,165.00392,171.73875,165.00392,171.73875
2024-03-04,-1,160.87247,167.43869,160.87247,167.43869
2024-03-05,-1,163.16707,169.82695,163.16707,169.82695
2024-03-06,-1,164.20428,170.9065,164.20428,170.9065
2024-03-07,-1,157.85135,164.29425,157.85135,164.29425
2024-03-08,-1,155.35391,161.69489,155.35391,161.69489
2024-03-11,-1,157.066,163.47685,157.066,163.47685
2024-03-12,-1,154.48581,160.79135,154.48581,160.79135
2024-03-13,-1,156.32607,162.70671,156.32607,162.70671
2024-03-14,-1,157.922,164.3678,157.922,164.3678
2024-03-15,-1,156.73398,163.13129,156.73398,163.13129
2024-03-18,-1,157.40974,163.83461,157.40974,163.83461
2024-03-19,-1,160.01479,166.546,160.01479,166.546
2024-03-20,-1,159.25618,165.75642,159.25618,165.75642
2024-03-21,-1,159.73662,166.25648,159.73662,166.25648
2024-03-22,-1,163.90352,170.59346,163.90352,170.59346
2024-03-25,-1,167.34882,174.17938,167.34882,174.17938
2024-03-26,-1,162.55043,169.18513,162.55043,169.18513
2024-03-27,-1,164.09656,170.79437,164.09656,170.79437
2024-03-28,-1,164.74937,171.47383,164.74937,171.47383
2024-03-29,-1,165.74242,172.5074,165.74242,172.5074
2024-04-01,-1,162.03003,168.6435,162.03003,168.6435
2024-04-02,-1,163.26451,169.92836,163.26451,169.92836
2024-04-03,-1,160.28017,166.82222,160.28017,166.82222
2024-04-04,-1,157.66734,164.10274,157.66734,164.10274
2024-04-05,-1,158.75662,165.23648,158.75662,165.23648
2024-04-08,-1,158.78668,165.26776,158.78668,165.26776
2024-04-09,-1,157.69682,164.1334,157.69682,164.1334
2024-04-10,-1,160.66432,167.22203,160.66432,167.22203
2024-04-11,-1,163.22354,169.88571,163.22354,169.88571
2024-04-12,-1,161.33821,167.92345,161.33821,167.92345
2024-04-15,-1,160.38109,166.92726,160.38109,166.92726
2024-04-16,-1,159.64313,166.15918,159.64313,166.15918
2024-04-17,-1,160.65189,167.2091,160.65189,167.2091
2024-04-18,-1,163.8867,170.57594,163.8867,170.57594
2024-04-19,-1,159.67285,166.1901,159.67285,166.1901
2024-04-22,-1,162.24162,168.86372,162.24162,168.86372
2024-04-23,-1,163.83208,170.51909,163.83208,170.51909
2024-04-24,-1,162.19809,168.81842,162.19809,168.81842
2024-04-25,-1,155.39113,161.73363,155.39113,161.73363
2024-04-26,-1,156.20395,162.57962,156.20395,162.57962
2024-04-29,-1,158.9741,165.46284,158.9741,165.46284
2024-04-30,-1,161.44145,168.0309,161.44145,168.0309
2024-05-01,-1,161.28967,167.87292,161.28967,167.87292
2024-05-02,-1,161.41862,168.00713,161.41862,168.00713
2024-05-03,-1,160.90244,167.46988,160.90244,167.46988
2024-05-06,-1,161.3845,167.97163,161.3845,167.97163
2024-05-07,-1,163.55527,170.23099,163.55527,170.23099
2024-05-08,-1,165.9514,172.72493,165.9514,172.72493
2024-05-09,-1,171.83417,178.84781,171.83417,178.84781
2024-05-10,-1,170.31253,177.26407,170.31253,177.26407
2024-05-13,-1,168.87288,175.76564,168.87288,175.76564
2024-05-14,-1,167.18652,174.01047,167.18652,174.01047
2024-05-15,-1,167.97269,174.8287,167.97269,174.8287
2024-05-16,-1,166.65128,173.45337,166.65128,173.45337
2024-05-17,-1,165.43915,172.19177,165.43915,172.19177
2024-05-20,-1,167.7083,174.55351,167.7083,174.55351
2024-05-21,-1,169.46262,176.37946,169.46262,176.37946
2024-05-22,-1,171.56259,178.56512,171.56259,178.56512
2024-05-23,-1,167.535,174.37317,167.535,174.37317
2024-05-24,-1,164.58325,171.30093,164.58325,171.30093
2024-05-27,-1,162.42888,169.05861,162.42888,169.05861
2024-05-28,-1,163.13295,169.79143,163.13295,169.79143
2024-05-29,-1,164.65509,171.3757,164.65509,171.3757
2024-05-30,-1,164.69046,171.4125,164.69046,171.4125
2024-05-31,-1,167.75752,174.60475,167.75752,174.60475
2024-06-03,-1,169.83707,176.7692,169.83707,176.7692
2024-06-04,-1,174.79073,181.92503,174.79073,181.92503
2024-06-05,-1,177.49496,184.73965,177.49496,184.73965
2024-06-06,-1,171.87656,178.8919,171.87656,178.8919
2024-06-07,-1,168.1084,174.96997,168.1084,174.96997
2024-06-10,-1,166.59985,173.39984,166.59985,173.39984
2024-06-11,-1,169.76035,176.68933,169.76035,176.68933
2024-06-12,-1,164.31418,171.02087,164.31418,171.02087
2024-06-13,-1,163.71022,170.39226,163.71022,170.39226
2024-06-14,-1,160.34528,166.88998,160.34528,166.88998
2024-06-17,-1,160.54599,167.09888,160.54599,167.09888
2024-06-18,-1,163.54666,170.22202,163.54666,170.22202
2024-06-19,-1,158.44528,164.91241,158.44528,164.91241
2024-06-20,-1,152.69264,158.925,152.69264,158.925
2024-06-21,-1,158.13971,164.59439,158.13971,164.59439
2024-06-24,-1,156.68126,163.0764,156.68126,163.0764
2024-06-25,-1,155.47208,161.81787,155.47208,161.81787
2024-06-26,-1,157.4416,163.86778,157.4416,163.86778
2024-06-27,-1,157.38515,163.80904,157.38515,163.80904
2024-06-28,-1,156.37723,162.75998,156.37723,162.75998
