日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2022-01-25,0,86.75939880371094,90.30059875488281,86.75939880371094,90.30059875488281
2022-01-26,1,88.20980209350586,91.81020217895508,88.20980209350586,91.81020217895508
2022-01-27,1,87.90599700927734,91.49399688720703,87.90599700927734,91.49399688720703
2022-01-28,0,87.13180358886719,90.68820373535156,87.13180358886719,90.68820373535156
2022-01-31,0,85.94599700927735,89.45399688720703,85.94599700927735,89.45399688720703
2022-02-01,1,88.25879760742187,91.86119750976563,88.25879760742187,91.86119750976563
2022-02-02,1,88.55280059814453,92.1672006225586,88.55280059814453,92.1672006225586
2022-02-03,1,87.11219940185546,90.66779937744141,87.11219940185546,90.66779937744141
2022-02-04,1,90.06200149536133,93.73800155639648,90.06200149536133,93.73800155639648
2022-02-07,1,91.27719940185547,95.0027993774414,91.27719940185547,95.0027993774414
2022-02-08,1,93.0607991027832,96.8591990661621,93.0607991027832,96.8591990661621
2022-02-09,1,92.62959671020508,96.41039657592773,92.62959671020508,96.41039657592773
2022-02-10,1,90.99299850463866,94.70699844360352,90.99299850463866,94.70699844360352
2022-02-11,1,87.32780059814453,90.89220062255859,87.32780059814453,90.89220062255859
2022-02-14,0,85.98519790649414,89.49479782104493,85.98519790649414,89.49479782104493
2022-02-15,0,87.84719940185546,91.43279937744141,87.84719940185546,91.43279937744141
2022-02-16,0,87.54340179443359,91.11660186767578,87.54340179443359,91.11660186767578
2022-02-17,0,84.29959671020508,87.74039657592773,84.29959671020508,87.74039657592773
2022-02-18,0,83.89780059814453,87.3222006225586,83.89780059814453,87.3222006225586
2022-02-22,0,82.87859970092774,86.2613996887207,82.87859970092774,86.2613996887207
2022-02-23,0,80.89900299072265,84.20100311279298,80.89900299072265,84.20100311279298
2022-02-24,0,80.62459671020508,83.91539657592773,80.62459671020508,83.91539657592773
2022-02-25,0,84.035,87.465,84.035,87.465
2022-02-28,0,82.7707991027832,86.14919906616211,82.7707991027832,86.14919906616211
2022-03-01,0,76.30280059814453,79.4172006225586,76.30280059814453,79.4172006225586
2022-03-02,0,80.17379760742188,83.44619750976562,80.17379760742188,83.44619750976562
2022-03-03,0,79.0957991027832,82.32419906616211,79.0957991027832,82.32419906616211
2022-03-04,0,77.64540328979493,80.81460342407226,77.64540328979493,80.81460342407226
2022-03-07,0,74.83280059814453,77.8872006225586,74.83280059814453,77.8872006225586
2022-03-08,0,74.17620239257812,77.20380249023438,74.17620239257812,77.20380249023438
2022-03-09,0,77.80219940185546,80.97779937744141,77.80219940185546,80.97779937744141
2022-03-10,0,78.05700149536133,81.24300155639648,78.05700149536133,81.24300155639648
2022-03-11,0,78.63519790649414,81.84479782104492,78.63519790649414,81.84479782104492
2022-03-14,1,81.59480209350586,84.92520217895508,81.59480209350586,84.92520217895508
2022-03-15,1,81.5065982055664,84.83339813232422,81.5065982055664,84.83339813232422
2022-03-16,1,87.16120239257812,90.71880249023438,87.16120239257812,90.71880249023438
2022-03-17,1,87.98439880371093,91.57559875488282,87.98439880371093,91.57559875488282
2022-03-18,1,88.2,91.8,88.2,91.8
2022-03-21,1,87.22980209350585,90.79020217895508,87.22980209350585,90.79020217895508
2022-03-22,1,90.35599700927736,94.04399688720704,90.35599700927736,94.04399688720704
2022-03-23,1,87.955,91.545,87.955,91.545
2022-03-24,1,89.11140029907226,92.7486003112793,89.11140029907226,92.7486003112793
2022-03-25,1,89.53280059814453,93.18720062255859,89.53280059814453,93.18720062255859
2022-03-28,1,89.96400299072265,93.63600311279295,89.96400299072265,93.63600311279295
