日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,0,588.6058326556595,612.6305605191558,588.6058326556595,612.6305605191558
2023-12-20,0,605.395116079184,630.1051208171099,605.395116079184,630.1051208171099
2023-12-21,0,599.0667023698935,623.5184045074401,599.0667023698935,623.5184045074401
2023-12-22,0,596.585210798045,620.9356275653122,596.585210798045,620.9356275653122
2023-12-25,0,602.4692338792111,627.0598148538727,602.4692338792111,627.0598148538727
2023-12-26,0,589.5792336505183,613.643692166866,589.5792336505183,613.643692166866
2023-12-27,0,589.651926312424,613.7193518761966,589.651926312424,613.7193518761966
2023-12-28,0,567.7648493905691,590.9389248758986,567.7648493905691,590.9389248758986
2023-12-29,0,567.9958254471674,591.1793285266435,567.9958254471674,591.1793285266435
2024-01-01,0,561.45045313307,584.3667981589095,561.45045313307,584.3667981589095
2024-01-02,0,551.474470565245,573.9836326291326,551.474470565245,573.9836326291326
2024-01-03,0,568.018425385205,591.2028509111318,568.018425385205,591.2028509111318
2024-01-04,0,547.2179759535801,569.5534035435222,547.2179759535801,569.5534035435222
2024-01-05,0,561.2240002465977,584.1311022974793,561.2240002465977,584.1311022974793
2024-01-08,0,555.1449848230533,577.8039637954229,555.1449848230533,577.8039637954229
2024-01-09,0,551.2385049919867,573.7380358079861,551.2385049919867,573.7380358079861
2024-01-10,0,559.1789576521977,582.0025885767772,559.1789576521977,582.0025885767772
2024-01-11,0,534.7496198867835,556.5761349842033,534.7496198867835,556.5761349842033
2024-01-12,0,545.1897472065605,567.4423899496853,545.1897472065605,567.4423899496853
2024-01-15,0,545.4798000097039,567.7442816427531,545.4798000097039,567.7442816427531
2024-01-16,0,551.7850110716187,574.3068482582154,551.7850110716187,574.3068482582154
2024-01-17,1,563.6278772674028,586.633096747705,563.6278772674028,586.633096747705
2024-01-18,1,558.006075131581,580.781833300217,558.006075131581,580.781833300217
2024-01-19,1,562.9342342797669,585.91114180139,562.9342342797669,585.91114180139
2024-01-22,1,555.6069092270203,578.2847422566946,555.6069092270203,578.2847422566946
2024-01-23,1,564.6617927042954,587.7092128146747,564.6617927042954,587.7092128146747
2024-01-24,1,572.6774220770326,596.0520107332379,572.6774220770326,596.0520107332379
2024-01-25,1,584.3376875080219,608.1882053654922,584.3376875080219,608.1882053654922
2024-01-26,1,575.098653578316,598.5720680100841,575.098653578316,598.5720680100841
2024-01-29,1,575.3145199651866,598.7967452698882,575.3145199651866,598.7967452698882
2024-01-30,1,587.6762045845352,611.6629884451285,587.6762045845352,611.6629884451285
