日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2022-05-11,1,115.77719940185547,120.5027993774414,115.77719940185547,120.5027993774414
2022-05-12,1,115.67920089721679,120.4008009338379,115.67920089721679,120.4008009338379
2022-05-13,1,116.7081964111328,121.47179626464845,116.7081964111328,121.47179626464845
2022-05-16,1,115.89480209350587,120.62520217895509,115.89480209350587,120.62520217895509
2022-05-17,-1,119.73640029907226,124.6236003112793,119.73640029907226,124.6236003112793
2022-05-18,-1,117.68819641113281,122.49179626464844,117.68819641113281,122.49179626464844
2022-05-19,1,115.94379760742189,120.67619750976564,115.94379760742189,120.67619750976564
2022-05-20,1,114.99319641113281,119.68679626464844,114.99319641113281,119.68679626464844
2022-05-23,-1,122.10799850463867,127.09199844360352,122.10799850463867,127.09199844360352
2022-05-24,-1,123.83280059814453,128.8872006225586,123.83280059814453,128.8872006225586
2022-05-25,-1,124.69519790649413,129.78479782104492,124.69519790649413,129.78479782104492
2022-05-26,-1,126.85120239257812,132.02880249023437,126.85120239257812,132.02880249023437
2022-05-27,-1,128.6446041870117,133.89540435791017,128.6446041870117,133.89540435791017
2022-05-31,-1,129.58539581298828,134.87459564208984,129.58539581298828,134.87459564208984
2022-06-01,-1,127.31180358886718,132.50820373535157,127.31180358886718,132.50820373535157
2022-06-02,-1,129.35999999999999,134.64000000000001,129.35999999999999,134.64000000000001
2022-06-03,-1,127.55680358886718,132.76320373535157,127.55680358886718,132.76320373535157
2022-06-06,-1,127.13539581298828,132.32459564208983,127.13539581298828,132.32459564208983
2022-06-07,-1,127.46860717773437,132.67140747070312,127.46860717773437,132.67140747070312
2022-06-08,-1,125.44,130.56,125.44,130.56
2022-06-09,-1,122.80379760742188,127.81619750976564,122.80379760742188,127.81619750976564
2022-06-10,1,117.15900299072264,121.94100311279296,117.15900299072264,121.94100311279296
2022-06-13,1,113.67019790649412,118.30979782104491,113.67019790649412,118.30979782104491
2022-06-14,1,111.7787976074219,116.34119750976564,111.7787976074219,116.34119750976564
2022-06-15,1,113.10180358886718,117.71820373535157,113.10180358886718,117.71820373535157
2022-06-16,1,111.16140029907227,115.6986003112793,111.16140029907227,115.6986003112793
2022-06-17,1,110.76939880371094,115.29059875488281,110.76939880371094,115.29059875488281
2022-06-21,1,113.51340179443358,118.14660186767577,113.51340179443358,118.14660186767577
2022-06-22,1,112.87640029907226,117.4836003112793,112.87640029907226,117.4836003112793
2022-06-23,1,111.64159820556642,116.19839813232423,111.64159820556642,116.19839813232423
2022-06-24,1,114.97359970092774,119.6663996887207,114.97359970092774,119.6663996887207
2022-06-27,1,114.0523973083496,118.70759719848631,114.0523973083496,118.70759719848631
2022-06-28,1,113.50359970092774,118.1363996887207,113.50359970092774,118.1363996887207
2022-06-29,1,112.99400299072263,117.60600311279296,112.99400299072263,117.60600311279296
2022-06-30,1,110.35780059814454,114.86220062255859,110.35780059814454,114.86220062255859
2022-07-01,1,111.76900299072264,116.33100311279296,111.76900299072264,116.33100311279296
2022-07-05,1,110.3676026916504,114.87240280151369,110.3676026916504,114.87240280151369
2022-07-06,1,109.65219940185547,114.1277993774414,109.65219940185547,114.1277993774414
2022-07-07,1,112.42560119628907,117.01440124511718,112.42560119628907,117.01440124511718
2022-07-08,1,112.07280059814452,116.6472006225586,112.07280059814452,116.6472006225586
2022-07-11,1,110.60280059814453,115.1172006225586,110.60280059814453,115.1172006225586
2022-07-12,1,110.71060119628906,115.22940124511719,110.71060119628906,115.22940124511719
2022-07-13,1,109.67180358886719,114.14820373535156,109.67180358886719,114.14820373535156
2022-07-14,1,105.84,110.16,105.84,110.16
2022-07-15,1,110.69099700927735,115.20899688720705,110.69099700927735,115.20899688720705
2022-07-18,1,109.5542008972168,114.02580093383789,109.5542008972168,114.02580093383789
2022-07-19,1,112.26879760742189,116.85119750976564,112.26879760742189,116.85119750976564
2022-07-20,1,112.2492008972168,116.83080093383789,112.2492008972168,116.83080093383789
2022-07-21,1,113.01359970092773,117.62639968872071,113.01359970092773,117.62639968872071
2022-07-22,1,112.46480209350587,117.0552021789551,112.46480209350587,117.0552021789551
2022-07-25,1,112.91560119628906,117.52440124511719,112.91560119628906,117.52440124511719
2022-07-26,1,111.15159820556642,115.68839813232424,111.15159820556642,115.68839813232424
2022-07-27,1,112.93519790649412,117.54479782104491,112.93519790649412,117.54479782104491
2022-07-28,1,112.51379760742189,117.10619750976564,112.51379760742189,117.10619750976564
2022-07-29,1,113.05280059814453,117.6672006225586,113.05280059814453,117.6672006225586
2022-08-01,1,111.9257991027832,116.49419906616211,111.9257991027832,116.49419906616211
2022-08-02,1,110.18140029907227,114.6786003112793,110.18140029907227,114.6786003112793
2022-08-03,1,111.33780059814453,115.8822006225586,111.33780059814453,115.8822006225586
2022-08-04,1,110.11280059814453,114.6072006225586,110.11280059814453,114.6072006225586
2022-08-05,1,113.44480209350587,118.0752021789551,113.44480209350587,118.0752021789551
2022-08-08,1,112.06299850463867,116.63699844360352,112.06299850463867,116.63699844360352
2022-08-09,1,113.0723973083496,117.68759719848632,113.0723973083496,117.68759719848632
2022-08-10,1,116.02219940185546,120.75779937744142,116.02219940185546,120.75779937744142
2022-08-11,-1,117.73719940185546,122.54279937744141,117.73719940185546,122.54279937744141
2022-08-12,-1,119.68739730834959,124.57259719848632,119.68739730834959,124.57259719848632
2022-08-15,-1,120.0107991027832,124.90919906616212,120.0107991027832,124.90919906616212
2022-08-16,-1,121.15739730834959,126.10259719848632,121.15739730834959,126.10259719848632
2022-08-17,-1,120.13819641113281,125.04179626464844,120.13819641113281,125.04179626464844
2022-08-18,-1,119.20719940185546,124.07279937744141,119.20719940185546,124.07279937744141
2022-08-19,1,116.2573973083496,121.00259719848631,116.2573973083496,121.00259719848631
