日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2021-11-01,1,196.0,204.0,196.0,204.0
2021-11-02,1,201.421192489399,209.64246565223164,201.421192489399,209.64246565223164
2021-11-03,1,198.1018240451018,206.18761278163657,198.1018240451018,206.18761278163657
2021-11-04,1,200.5764849532974,208.76328025751363,200.5764849532974,208.76328025751363
2021-11-05,1,203.4576410551756,211.76203456763176,203.4576410551756,211.76203456763176
2021-11-08,1,202.06384539286657,210.31134928645295,202.06384539286657,210.31134928645295
2021-11-09,1,201.64913849331907,209.87971557467904,201.64913849331907,209.87971557467904
2021-11-10,1,203.74576633436402,212.06192006229725,203.74576633436402,212.06192006229725
2021-11-11,1,201.6842050979071,209.91621346925027,201.6842050979071,209.91621346925027
2021-11-12,1,203.61933222465296,211.9303253766796,203.61933222465296,211.9303253766796
2021-11-15,1,206.82070498969972,215.26236641785073,206.82070498969972,215.26236641785073
2021-11-16,1,210.24159217716849,218.82288165378762,210.24159217716849,218.82288165378762
2021-11-17,1,209.7330480103921,218.29358058224483,209.7330480103921,218.29358058224483
2021-11-18,1,207.20580695864638,215.6631868345095,207.20580695864638,215.6631868345095
2021-11-19,1,212.39581069994028,221.06502746320314,212.39581069994028,221.06502746320314
2021-11-22,1,208.70274264906223,217.22122194086072,208.70274264906223,217.22122194086072
2021-11-23,1,206.66307279756538,215.0983002586905,206.66307279756538,215.0983002586905
2021-11-24,1,207.29872443599206,215.75989686195092,207.29872443599206,215.75989686195092
2021-11-25,1,204.7598434176467,213.11738804693843,204.7598434176467,213.11738804693843
2021-11-26,1,204.1595255006396,212.49256735780855,204.1595255006396,212.49256735780855
2021-11-29,1,201.7711065988569,210.0066619702388,201.7711065988569,210.0066619702388
2021-11-30,1,199.15457471964308,207.28333287146526,199.15457471964308,207.28333287146526
2021-12-01,1,193.70328200546444,201.60953841385074,193.70328200546444,201.60953841385074
2021-12-02,1,189.4710230122855,197.20453415564413,189.4710230122855,197.20453415564413
2021-12-03,1,187.75170246543604,195.41503725994363,187.75170246543604,195.41503725994363
2021-12-06,1,186.95941730656438,194.59041393132213,186.95941730656438,194.59041393132213
2021-12-07,1,184.63693561777893,192.1731370715658,184.63693561777893,192.1731370715658
2021-12-08,1,184.51802448506865,192.0493724232347,184.51802448506865,192.0493724232347
2021-12-09,1,194.05891675535548,201.979688867819,194.05891675535548,201.979688867819
2021-12-10,1,196.96601909249168,205.0054484432056,196.96601909249168,205.0054484432056
2021-12-13,1,192.46318100138413,200.31882104225699,192.46318100138413,200.31882104225699
2021-12-14,1,192.1272050725239,199.96913181017794,192.1272050725239,199.96913181017794
2021-12-15,1,187.79501420722798,195.46011682793116,187.79501420722798,195.46011682793116
2021-12-16,1,189.48576113432767,197.21987383368798,189.48576113432767,197.21987383368798
2021-12-17,1,186.9202493223554,194.5496472538801,186.9202493223554,194.5496472538801
2021-12-20,1,191.28699710349215,199.0946296383286,191.28699710349215,199.0946296383286
2021-12-21,1,189.1010529705816,196.81946329591145,189.1010529705816,196.81946329591145
2021-12-22,1,187.53429743565223,195.18875855547478,187.53429743565223,195.18875855547478
