Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,1,0.0,0.0007954661476659157,-0.006480873217794784,0.008639386852390445,0.9915618517502263
2010-12-16,0,0.0,0.0,-0.006480873217794784,0.004905197636629718,0.9925856920896124
2010-12-20,0,0.0,0.0,-0.006480873217794784,0.004297995087812081,0.9925148778745052
2010-12-22,0,0.0,0.0,-0.00597087679635579,0.006244627445222616,0.9925371728604508
2010-12-27,0,0.0,0.0,-0.00597087679635579,0.006244627445222616,0.9925908241782341
2010-12-29,0,0.0,0.0,-0.00597087679635579,0.006244627445222616,0.9925029713531164
2010-12-31,0,0.0,0.0,-0.005541480173071753,0.006244627445222616,0.9921368213995577
2011-01-04,0,0.0,0.0004398055910461707,-0.005541480173071753,0.005660623934653115,0.9933271754877445
2011-01-06,0,0.0,0.0,-0.005541480173071753,0.005660623934653115,0.9929421262077239
2011-01-10,0,0.0,0.0,-0.005507591751262406,0.0038012676028575183,0.9934447422837568
2011-01-12,0,0.0,0.0,-0.005830984262414158,0.0016189445056223077,0.9936398461295003
2011-01-14,0,0.0,0.0,-0.005830984262414158,0.0013781758726056446,0.9936655107103134
2011-01-19,-1,-0.001358876761611567,-0.0011183611329525032,-0.0067701930718063585,0.00027331248827453517,0.9943062288353212
2011-01-21,-1,-0.0011786069669963038,-0.0009758922920533494,-0.009403608356484157,-0.00027850618553225436,0.9942546771633757
2011-01-25,-1,-0.0007338793451672971,-0.0005856948798560043,-0.009874051092818673,-0.0011698146314737805,0.9934022583291012
2011-01-27,-1,-0.00134321262398524,-0.0011340361740067645,-0.009403608356484157,-0.0011698146314737805,0.992914264778847
2011-01-31,-1,-0.002063431556293593,-0.0017706631244156445,-0.009403608356484157,-5.193697257719189e-06,0.9928607126627801
2011-02-02,0,0.0,0.0,-0.009828808373060327,-5.193697257719189e-06,0.9911811070588001
2011-02-04,0,0.0,0.0,-0.010062589267479355,-5.193697257719189e-06,0.9909701197569486
2011-02-08,0,0.0,0.0,-0.010062589267479355,0.00027973222224978464,0.9905310246847389
2011-02-10,0,0.0,0.0,-0.010420135335645281,0.004499564218415325,0.9889356448690289
2011-02-14,0,0.0,0.0,-0.010420135335645281,0.0026847641581383345,0.9890381557712988
2011-02-16,-1,-0.0016164471826375496,-0.00147536712288462,-0.010062589267479355,0.012243385185794192,0.9891804688851602
2011-02-18,-1,-0.001647072280693375,-0.0015089466551997098,-0.010284407176370245,0.012243385185794192,0.9889811244178296
2011-02-23,-1,-0.0022584828327183734,-0.0020199884779238475,-0.009791338505148286,0.012243385185794192,0.9897212669311197
2011-02-25,0,0.0,0.0,-0.009791338505148286,0.011080711295861058,0.9901807458730264
2011-03-01,0,0.0,0.0,-0.0094845037127517,0.011959560100845494,0.9904196841418579
2011-03-03,0,0.0,0.0,-0.008613440349425343,0.009349388379020577,0.9910057353272168
2011-03-07,0,0.0,0.0,-0.0072789549411546054,0.011959560100845494,0.9903786013131611
2011-03-09,0,0.0,0.0,-0.0072789549411546054,0.009349388379020577,0.9910831973861703
2011-03-11,1,0.0009281502592926394,0.001193866406982741,-0.00611739620145771,0.004324213655080878,0.9929396776966689
2011-03-15,1,0.0007266987619102041,0.0009658497401901957,-0.005841645827450712,0.007904151751309702,0.9930263652865569
2011-03-17,1,0.0009829370291348722,0.0012445204003630908,-0.0031492829688777035,0.006295659766400069,0.9937001762853851
2011-03-21,1,0.0005988756258743464,0.0007868590236716022,-0.0029955491966935054,0.007904151751309702,0.9935860040771414
