timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260123_123558,BA,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.4407476312071813,-0.17911578363357794,-0.015205899259247146,0.7265505862765147,0.0,,,
20260123_123558,BA,macd,1,True,MACD交叉策略,50,10,1,300,0.6372368915381668,0.18227122808660545,0.6121175357269658,0.392794914101259,42.0,,,
20260123_123558,BA,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.2500884815540714,0.46238351614692474,1.0259634152854915,0.3116389990081128,30.0,,,
20260123_123558,BA,gp,1,True,遗传编程策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_123558,BA,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.2716155878842803,0.5272136858193304,1.1323996160933032,0.28432069845251146,30.0,,,
20260123_123558,BA,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.09724405574055495,-0.1598641322336094,-1.5459762284594731,0.09724405574055495,2.0,,,
20260123_123558,BA,transformer,1,True,Transformer模型策略,50,10,1,300,0.00028536622583552607,0.000485942560180197,0.14440003708831614,0.17735898311547676,3.0,,,
20260123_123558,BA,eata,1,True,EATA强化学习策略,50,10,1,300,0.5504829348831153,0.17344081266769984,0.6204944715017454,0.8169214236395886,,,,
20260123_123558,BA,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,PPO
20260123_123558,BA,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,A2C
20260123_123558,BA,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.29284025869483865,0.5440205079665594,1.3932236975525296,0.2957083143691279,149.0,0.3608932905716166,1292840.2586948387,SAC
20260123_123558,BA,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,TD3
20260123_123558,BA,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,DDPG
