timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260122_144125,XOM,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.2901764161993623,0.018460143308636878,0.19932299659235642,0.6986970531663861,0.0,,,
20260122_144125,XOM,macd,1,True,MACD交叉策略,50,10,1,300,0.498593514741553,0.02946882457125799,0.2522418322810917,0.3972290876020641,280.0,,,
20260122_144125,XOM,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.4515573763886991,-0.19396334947325178,-0.3183093508408646,0.6221896138673034,16.0,,,
20260122_144125,XOM,gp,1,True,遗传编程策略,50,10,1,300,0.9548997725129311,0.27205599585737006,0.7912968055683787,0.423273680547895,0.0,,,
20260122_144125,XOM,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.18771947609631146,0.06417429672499075,0.35503425603446953,0.4738161055385817,210.0,,,
20260122_144125,XOM,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.11640749503625347,0.04032045720917088,0.30386881102985636,0.2064005703077704,13.0,,,
20260122_144125,XOM,transformer,1,True,Transformer模型策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260122_144125,XOM,eata,1,True,EATA强化学习策略,50,10,1,300,11.144758739780432,0.8679551120127365,2.1100785339711954,0.1750098464689468,,,,
20260122_144125,XOM,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.3487371112938069,0.11320263814292209,1.0006635338143437,0.11226872798146183,703.0,0.11381613071833263,1348737.111293807,PPO
20260122_144125,XOM,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,A2C
20260122_144125,XOM,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,SAC
20260122_144125,XOM,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,1.5256494679024573,0.39391455236518835,1.2646118930091128,0.22987203418287663,703.0,0.2982192817566569,2525649.4679024573,TD3
20260122_144125,XOM,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,DDPG
