timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260124_032208,AMD,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.41313654363555186,0.12462032992911642,0.4888099664029207,0.6544994295506881,0.0,,,
20260124_032208,AMD,macd,1,True,MACD交叉策略,50,10,1,300,1.1595673030103537,0.29884855826119816,0.8445027935698136,0.3469903547333551,53.0,,,
20260124_032208,AMD,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.48452709372717506,-0.20153002801785458,-0.12319898854943064,0.795060686026882,16.0,,,
20260124_032208,AMD,gp,1,True,遗传编程策略,50,10,1,300,-0.2030870134367968,-0.07420056617117565,0.14224442262937448,0.6920986283357039,758.0,,,
20260124_032208,AMD,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.4028041512876963,-0.16446236860586927,-0.03796079925476992,0.7950606860268818,16.0,,,
20260124_032208,AMD,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.21652770235924312,-0.07953340832750799,0.12495556994802175,0.7663901527462277,76.0,,,
20260124_032208,AMD,transformer,1,True,Transformer模型策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260124_032208,AMD,eata,1,True,EATA强化学习策略,50,10,1,300,4.560551688539501,0.5362590528546824,1.0441227969472056,0.451479609773301,,,,
20260124_032208,AMD,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.17781078074217982,0.057076381131776266,0.35401133884157715,0.6544993415641374,743.0,0.4752328432162842,1177810.7807421798,PPO
20260124_032208,AMD,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.11095717161967067,0.036332111689278745,0.30837325693534823,0.6535564978195164,727.0,0.463087971876629,1110957.1716196707,A2C
20260124_032208,AMD,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.21423855811091586,0.06805352774215434,0.37685377340857124,0.6544877456524544,743.0,0.48110857166972704,1214238.5581109158,SAC
20260124_032208,AMD,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.21423855811091586,0.06805352774215434,0.37685377340857124,0.6544877456524544,743.0,0.48110857166972704,1214238.5581109158,TD3
20260124_032208,AMD,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.21423855811091586,0.06805352774215434,0.37685377340857124,0.6544877456524544,743.0,0.48110857166972704,1214238.5581109158,DDPG
