timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260123_214204,SCHW,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.6600664151218005,0.18784450058213165,0.6214514672969946,0.4197959121392695,0.0,,,
20260123_214204,SCHW,macd,1,True,MACD交叉策略,50,10,1,300,0.5323282574016954,0.15597827302144762,0.6882225608474057,0.22242274691157224,62.0,,,
20260123_214204,SCHW,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.012229589553552911,0.0209127226914827,0.22538813900769247,0.20719815792623802,16.0,,,
20260123_214204,SCHW,gp,1,True,遗传编程策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_214204,SCHW,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.12539639428860627,0.23143792233863603,0.8030960161764964,0.16130603328923665,68.0,,,
20260123_214204,SCHW,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.07274919156495097,0.12701412881429586,1.1415051187695877,0.056364956442625694,3.0,,,
20260123_214204,SCHW,transformer,1,True,Transformer模型策略,50,10,1,300,0.12405445234424617,0.22032570233564042,1.1365677810144355,0.1354571492999559,8.0,,,
20260123_214204,SCHW,eata,1,True,EATA强化学习策略,50,10,1,300,0.6121684794998179,0.19025570301027162,0.6062564699911824,0.302919865171487,,,,
20260123_214204,SCHW,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.043563602885986485,0.07478252217455794,1.2596551078199536,0.029159120343898767,149.0,0.059019916604401944,1043563.6028859866,PPO
20260123_214204,SCHW,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.11708869839998615,0.20595044461839884,1.3057571453899695,0.07508325637583645,149.0,0.15337053959639368,1117088.6983999861,A2C
20260123_214204,SCHW,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,SAC
20260123_214204,SCHW,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,TD3
20260123_214204,SCHW,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,DDPG
