timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260124_171628,NFLX,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.054455570140465426,-0.01883728471733559,0.23603840451692287,0.7594731823071551,0.0,,,
20260124_171628,NFLX,macd,1,True,MACD交叉策略,50,10,1,300,-0.14453989617038987,-0.05163939850624277,-0.010125245757983941,0.47470959468824275,68.0,,,
20260124_171628,NFLX,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.6111700979518331,0.17584454060673105,0.5632460055920986,0.6235292440527327,10.0,,,
20260124_171628,NFLX,gp,1,True,遗传编程策略,50,10,1,300,-0.8567460473543201,-0.4831140836844706,-1.003796931290258,0.8759310730986409,782.0,,,
20260124_171628,NFLX,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.2031855268477496,0.06659549275368226,0.36865390920900304,0.5654403734493061,90.0,,,
20260124_171628,NFLX,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.8302530851786056,0.22787661810789994,0.6753016594353718,0.5393611629406141,84.0,,,
20260124_171628,NFLX,transformer,1,True,Transformer模型策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260124_171628,NFLX,eata,1,True,EATA强化学习策略,50,10,1,300,2.5194965293121365,0.3701111661475158,0.8919863986816647,0.4004028214524363,,,,
20260124_171628,NFLX,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,-0.12439971035281328,-0.04405666854935242,0.1753882868372207,0.7583141204254179,743.0,0.5031290261028833,875600.2896471868,PPO
20260124_171628,NFLX,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,A2C
20260124_171628,NFLX,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,-0.1021147376067505,-0.03587327411971186,0.19985575225974625,0.7593906166624532,743.0,0.5150713885911898,897885.2623932495,SAC
20260124_171628,NFLX,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,TD3
20260124_171628,NFLX,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,DDPG
